date,title,index 
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PETRL15 prorrogado ate as 10:01:00,3680157
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de SSBR3 prorrogado ate as 10:01:00,3680148
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PETR4F prorrogado ate as 10:01:00,3680158
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BBSE3 prorrogado ate as 10:01:00,3680151
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BHGR3 prorrogado ate as 10:01:00,3680152
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de OIBR4 prorrogado ate as 10:01:00,3680154
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PETRK18 prorrogado ate as 10:01:00,3680150
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de VALEK24 prorrogado ate as 10:01:00,3680168
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de TIMP3 prorrogado ate as 10:01:00,3680166
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de QUAL3 prorrogado ate as 10:01:00,3680167
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BVMF3 prorrogado ate as 10:01:00,3680160
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de ALUP11 prorrogado ate as 10:01:00,3680161
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BBDC3 prorrogado ate as 10:01:00,3680171
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BRPR3 prorrogado ate as 10:01:00,3680169
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de CPFE3 prorrogado ate as 10:01:00,3680162
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de SDIL11 prorrogado ate as 10:01:00,3680164
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BBAS3 prorrogado ate as 10:01:00,3680163
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de CRUZ3 prorrogado ate as 10:01:00,3680170
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de OIBR3 prorrogado ate as 10:01:00,3680165
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de VALEK11 prorrogado ate as 10:01:00,3680172
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de KNRI11 prorrogado ate as 10:01:00,3680159
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BBSE3F prorrogado ate as 10:01:00,3680173
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de VALEK23 prorrogado ate as 10:01:00,3680174
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de EZTC3 prorrogado ate as 10:01:00,3680177
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de TBLE3 prorrogado ate as 10:01:00,3680180
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PETRK15 prorrogado ate as 10:01:00,3680182
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de EMBR3 prorrogado ate as 10:01:00,3680184
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de CMIG4 prorrogado ate as 10:01:00,3680176
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BEMA3 prorrogado ate as 10:01:00,3680187
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PCAR4 prorrogado ate as 10:01:00,3680175
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de POMO4 prorrogado ate as 10:01:00,3680189
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de ITUB4 prorrogado ate as 10:01:00,3680179
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de ELPL4 prorrogado ate as 10:01:00,3680178
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PETRL17 prorrogado ate as 10:01:00,3680181
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de CSNA3 prorrogado ate as 10:01:00,3680186
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de ABEV3 prorrogado ate as 10:01:00,3680185
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de GETI4 prorrogado ate as 10:01:00,3680192
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BRSR6 prorrogado ate as 10:01:00,3680191
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de UGPA3 prorrogado ate as 10:01:00,3680193
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BRKM5 prorrogado ate as 10:01:00,3680183
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PRML3 prorrogado ate as 10:01:00,3680188
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de SUZB5 prorrogado ate as 10:01:00,3680195
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de VAGR3 prorrogado ate as 10:01:00,3680196
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de VALE3 prorrogado ate as 10:01:00,3680199
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PETR4 prorrogado ate as 10:01:00,3680190
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de CESP6 prorrogado ate as 10:01:00,3680200
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de RENT3 prorrogado ate as 10:01:00,3680201
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de VALE5 prorrogado ate as 10:01:00,3680194
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de USIM5 prorrogado ate as 10:01:00,3680198
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de SANB11 prorrogado ate as 10:01:00,3680197
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de HGTX3 prorrogado ate as 10:01:00,3680204
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de NATU3 prorrogado ate as 10:01:00,3680205
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de HYPE3 prorrogado ate as 10:01:00,3680207
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de LAME4 prorrogado ate as 10:01:00,3680206
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de MRFG3 prorrogado ate as 10:01:00,3680203
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PDGR3 prorrogado ate as 10:01:00,3680202
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de GGBR4 prorrogado ate as 10:01:00,3680210
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de JBSS3 prorrogado ate as 10:01:00,3680208
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de GOLL4 prorrogado ate as 10:01:00,3680209
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de CIEL3 prorrogado ate as 10:01:00,3680214
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de FIBR3 prorrogado ate as 10:01:00,3680211
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de GOAU4 prorrogado ate as 10:01:00,3680212
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de EVEN3 prorrogado ate as 10:01:00,3680213
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de CYRE3 prorrogado ate as 10:01:00,3680218
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de CTIP3 prorrogado ate as 10:01:00,3680222
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de ELET3 prorrogado ate as 10:01:00,3680215
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de ECOR3 prorrogado ate as 10:01:00,3680219
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de ENBR3 prorrogado ate as 10:01:00,3680216
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BISA3 prorrogado ate as 10:01:00,3680221
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BRAP4 prorrogado ate as 10:01:00,3680225
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BRFS3 prorrogado ate as 10:01:00,3680226
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de DTEX3 prorrogado ate as 10:01:00,3680217
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de ESTC3 prorrogado ate as 10:01:00,3680220
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BRML3 prorrogado ate as 10:01:00,3680224
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de BBDC4 prorrogado ate as 10:01:00,3680228
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de GFSA3 prorrogado ate as 10:01:00,3680227
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de CCRO3 prorrogado ate as 10:01:00,3680223
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de ITSA4 prorrogado ate as 10:01:00,3680230
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de MAGG3 prorrogado ate as 10:01:00,3680229
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de RLOG3 prorrogado ate as 10:01:00,3680233
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de VALEL24 prorrogado ate as 10:01:00,3680231
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PMAM3 prorrogado ate as 10:01:00,3680232
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de HGTX3F prorrogado ate as 10:01:00,3680236
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de TCSA3 prorrogado ate as 10:01:00,3680237
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de UGPA3F prorrogado ate as 10:01:00,3680242
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",ATENCAO PARA O PRECO DE VALEK21,3680241
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de SULA11 prorrogado ate as 10:01:00,3680235
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de PETR3 prorrogado ate as 10:01:00,3680238
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de RSID3 prorrogado ate as 10:01:00,3680234
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de VLID3 prorrogado ate as 10:01:00,3680239
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de RAPT4 prorrogado ate as 10:01:00,3680240
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de KROT3 prorrogado ate as 10:01:00,3680244
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de CPLE6 prorrogado ate as 10:01:00,3680246
"
, 06 nov, 2014 09h59 
 ,
, 06 nov, 2014 09h59 
",Leilao de VALEK52 prorrogado ate as 10:01:00,3680243
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de ALLL3 prorrogado ate as 10:01:00,3680245
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de CSAN3 prorrogado ate as 10:01:00,3680247
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de SBSP3 prorrogado ate as 10:01:00,3680252
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de PETRK13 prorrogado ate as 10:01:00,3680255
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de KLBN11 prorrogado ate as 10:01:00,3680249
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de ELET6 prorrogado ate as 10:01:00,3680248
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de LIGT3 prorrogado ate as 10:01:00,3680250
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de MMXM3 prorrogado ate as 10:01:00,3680258
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de BBAS3F prorrogado ate as 10:01:00,3680257
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de LREN3 prorrogado ate as 10:01:00,3680251
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de VIVT4 prorrogado ate as 10:01:00,3680253
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de VALEK25 prorrogado ate as 10:01:00,3680254
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de PQDP11 prorrogado ate as 10:01:00,3680256
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",ATENCAO PARA O PRECO DE PETRK15,3680261
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de GETI3F prorrogado ate as 10:01:00,3680262
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de DAGB33 prorrogado ate as 10:01:00,3680259
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de UNIP6 prorrogado ate as 10:01:00,3680260
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de VALE3F prorrogado ate as 10:01:00,3680266
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de EZTC3F prorrogado ate as 10:01:00,3680264
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de QUAL3F prorrogado ate as 10:01:00,3680263
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",ATENCAO PARA O PRECO DE PETRK14,3680268
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de BOVA11 prorrogado ate as 10:01:00,3680267
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de FIBR3F prorrogado ate as 10:01:00,3680265
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",ATENCAO PARA O PRECO DE VALEK11,3680269
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de WEGE3 prorrogado ate as 10:01:00,3680271
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de CIEL3F prorrogado ate as 10:01:00,3680270
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de PETR3F prorrogado ate as 10:01:00,3680273
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de BVMF3F prorrogado ate as 10:01:00,3680272
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de ABEV3F prorrogado ate as 10:01:00,3680274
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de BRML3F prorrogado ate as 10:01:00,3680276
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de BRFS3F prorrogado ate as 10:01:00,3680275
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de RENT3F prorrogado ate as 10:01:00,3680277
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de SBSP3F prorrogado ate as 10:01:00,3680278
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de VLID3F prorrogado ate as 10:01:00,3680281
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de CMIG4F prorrogado ate as 10:01:00,3680279
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de TBLE3F prorrogado ate as 10:01:00,3680280
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de BBDC3F prorrogado ate as 10:01:00,3680285
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de VALE5F prorrogado ate as 10:01:00,3680284
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de BBDC4F prorrogado ate as 10:01:00,3680286
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de GRND3F prorrogado ate as 10:01:00,3680282
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de ETER3 prorrogado ate as 10:01:00,3680288
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de ABCB4 prorrogado ate as 10:01:00,3680289
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de ITUB4F prorrogado ate as 10:01:00,3680287
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
","(PRML1F)- LEILAO DE PRUMO DO FRA 0,65 ATE 10:05HS",3680292
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",Leilao de GGBR4F prorrogado ate as 10:01:00,3680283
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",(GETI3)- LEILAO DE AES TIETE ON ATE 10:05HS,3680291
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",(LUPA3) - LEILAO DE LUPATECH    ON      NM  ATE AS 10:30HS,3680293
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",(INEP4) - LEILAO DE INEPAR      PN      N1  ATE AS 10:30HS,3680294
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",(OIBR3F)- LEILAO DE OI ON FRA N1 ATE 10:05HS,3680295
"
, 06 nov, 2014 10h00 
 ,
, 06 nov, 2014 10h00 
",(INEP3F) - LEILAO DE INEPAR TEL  ON  ATE AS 10:30HS,3680290
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de VALE5 prorrogado ate as 10:02:00,3680296
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de ABEV3 prorrogado ate as 10:02:00,3680297
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de KROT3 prorrogado ate as 10:02:00,3680299
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de CIEL3 prorrogado ate as 10:02:00,3680298
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de ITUB4 prorrogado ate as 10:02:00,3680301
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de TIMP3 prorrogado ate as 10:02:00,3680300
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PETRK77 prorrogado ate as 10:02:00,3680302
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de SANB11 prorrogado ate as 10:02:00,3680307
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",(CBMA3F) - LEILAO DE COBRASMA    ON FRA  ATE AS 10:30HS,3680303
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",(FAMB11B)- LEILAO DE FII ALMIRANTCI ER MB ATE 10:05HS,3680305
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",ATENCAO PARA O PRECO DE VALEK21,3680304
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de RSID3 prorrogado ate as 10:02:00,3680306
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BBSE3F prorrogado ate as 10:02:00,3680310
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de QUAL3 prorrogado ate as 10:02:00,3680308
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BBDC3F prorrogado ate as 10:02:00,3680309
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de VALEW24 ate as 10:02:32 - oscilacao maxima permitida,3680312
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BBAS3 prorrogado ate as 10:02:00,3680311
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de MMXM3 prorrogado ate as 10:02:00,3680313
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de SSBR3 prorrogado ate as 10:02:00,3680314
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PETR4 prorrogado ate as 10:02:00,3680315
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BRKM5 prorrogado ate as 10:02:00,3680316
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de ELET6 prorrogado ate as 10:02:00,3680320
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BISA3 prorrogado ate as 10:02:00,3680319
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BVMF3 prorrogado ate as 10:02:00,3680318
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de ITSA4 prorrogado ate as 10:02:00,3680322
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de LREN3 prorrogado ate as 10:02:00,3680317
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PETRK18 prorrogado ate as 10:02:00,3680321
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de POMO4 prorrogado ate as 10:02:00,3680324
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de CMIG4 prorrogado ate as 10:02:00,3680323
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de TBLE3 prorrogado ate as 10:02:00,3680326
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PETR4F prorrogado ate as 10:02:00,3680325
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de ECOR3 prorrogado ate as 10:02:00,3680327
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PETRK16 prorrogado ate as 10:02:00,3680328
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de UNIP6 prorrogado ate as 10:02:00,3680329
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PETRL15 prorrogado ate as 10:02:00,3680330
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de UGPA3F prorrogado ate as 10:02:00,3680332
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BRML3 prorrogado ate as 10:02:00,3680334
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BRPR3 prorrogado ate as 10:02:00,3680335
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PETRK13 prorrogado ate as 10:02:00,3680331
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de CSAN3 prorrogado ate as 10:02:00,3680333
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de VALE3 prorrogado ate as 10:02:00,3680337
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de RAPT4 prorrogado ate as 10:02:00,3680340
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BBDC3 prorrogado ate as 10:02:00,3680336
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",(TOYB3F) - LEILAO DE TECTOY      ON *  ATE AS 10:30HS,3680339
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de GETI4 prorrogado ate as 10:02:00,3680338
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de ELPL4 prorrogado ate as 10:02:00,3680341
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PETRK15 prorrogado ate as 10:02:00,3680342
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de EVEN3 prorrogado ate as 10:02:00,3680344
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de MRVE3 prorrogado ate as 10:02:00,3680343
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BRAP4 prorrogado ate as 10:02:00,3680345
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de BBDC4 prorrogado ate as 10:02:00,3680346
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de VIVT4 prorrogado ate as 10:02:00,3680350
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de JBSS3 prorrogado ate as 10:02:00,3680348
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de UGPA3 prorrogado ate as 10:02:00,3680347
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de HGTX3 prorrogado ate as 10:02:00,3680349
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de VALE3F prorrogado ate as 10:02:00,3680353
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PETR3 prorrogado ate as 10:02:00,3680351
"
, 06 nov, 2014 10h01 
 ,
, 06 nov, 2014 10h01 
",Leilao de PDGR3 prorrogado ate as 10:02:00,3680355
