date,title,index 
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de PDGR3F prorrogado ate as 17:05:00,3248390
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de GGBR3 prorrogado ate as 17:05:00,3248396
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de SANB3 prorrogado ate as 17:05:00,3248394
,,3248406
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de TBOF11 prorrogado ate as 17:05:00,3248397
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de CARD3 prorrogado ate as 17:05:00,3248395
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de MMXM3 prorrogado ate as 17:05:00,3248401
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de FLRY3 prorrogado ate as 17:05:00,3248398
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de POMO4F prorrogado ate as 17:05:00,3248400
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de TERI3 prorrogado ate as 17:05:00,3248399
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",ATENCAO PARA O PRECO DE PETRD13,3248404
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de BSEV3 prorrogado ate as 17:05:00,3248403
"
, 20 mar, 2014 16h59 
 ,
, 20 mar, 2014 16h59 
",Call de UNIP6 prorrogado ate as 17:05:00,3248402
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de BRAP3 prorrogado ate as 17:05:00,3248409
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de CTAX4 prorrogado ate as 17:05:00,3248407
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de FHER3 prorrogado ate as 17:05:00,3248411
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de SGPS3F prorrogado ate as 17:05:00,3248408
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de TOYB4 prorrogado ate as 17:05:00,3248410
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",FUNDOS - ASSEMBLEIAS A SEREM REALIZADAS,3248405
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de DOHL4 prorrogado ate as 17:05:00,3248412
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de KEPL3 prorrogado ate as 17:05:00,3248413
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de UCAS3 prorrogado ate as 17:05:00,3248422
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de BPHA3 prorrogado ate as 17:05:00,3248418
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de UNIP5 prorrogado ate as 17:05:00,3248414
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de VLID3 prorrogado ate as 17:05:00,3248416
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de PFRM3 prorrogado ate as 17:05:00,3248423
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(TAEE11)- ATENCAO PARA O CALL - PRECO R$ 23,65",3248426
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de JSIM11 prorrogado ate as 17:05:00,3248417
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de TGMA3 prorrogado ate as 17:05:00,3248419
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",ATENCAO PARA O PRECO DE PETRD13,3248421
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",Call de POMO3 prorrogado ate as 17:05:00,3248415
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(CPLE3)- ATENCAO PARA O CALL - PRECO R$ 17,90",3248425
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(IDVL4)- ATENCAO PARA O CALL - PRECO R$ 4,01",3248428
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(CMIG4)- ATENCAO PARA O CALL - PRECO R$ 24,50",3248424
"
, 20 mar, 2014 17h00 
 ,
, 20 mar, 2014 17h00 
",ATENCAO PARA O PRECO DE PETRD13,3248420
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(ABCP11)- ATENCAO PARA O CALL - PRECO R$ 10,49",3248432
"
, 20 mar, 2014 17h02 
 ,
, 20 mar, 2014 17h02 
","(ALMI11B)- ATENCAO PARA O CALL - PRECO R$ 2.787,95",3248436
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(ITSA3)- ATENCAO PARA O CALL - PRECO R$ 9,22",3248433
"
, 20 mar, 2014 17h02 
 ,
, 20 mar, 2014 17h02 
","(CTAX11)- ATENCAO PARA O CALL - PRECO R$ 18,01",3248437
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(AMAR3)- ATENCAO PARA O CALL - PRECO R$ 14,58",3248427
"
, 20 mar, 2014 17h02 
 ,
, 20 mar, 2014 17h02 
","(INEP4)- ATENCAO PARA O CALL - PRECO R$ 0,67",3248439
"
, 20 mar, 2014 17h02 
 ,
, 20 mar, 2014 17h02 
",ATENCAO PARA O PRECO DE PETRD13,3248438
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
",ATENCAO PARA O PRECO DE PETRD13,3248430
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(BIOM3)- ATENCAO PARA O CALL - PRECO R$ 8,25",3248429
"
, 20 mar, 2014 17h02 
 ,
, 20 mar, 2014 17h02 
","(AMAR3)- ATENCAO PARA O CALL - PRECO R$ 14,22",3248441
"
, 20 mar, 2014 17h02 
 ,
, 20 mar, 2014 17h02 
","(MMXM11)- ATENCAO PARA O CALL - PRECO R$ 2,30",3248442
"
, 20 mar, 2014 17h02 
 ,
, 20 mar, 2014 17h02 
","(JSIM11)- ATENCAO PARA O CALL - PRECO R$ 840,00",3248435
"
, 20 mar, 2014 17h03 
 ,
, 20 mar, 2014 17h03 
","(CMIG4)- ATENCAO PARA O CALL - PRECO R$ 24,00",3248443
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(JHSF3)- ATENCAO PARA O CALL - PRECO R$ 3,90",3248431
"
, 20 mar, 2014 17h03 
 ,
, 20 mar, 2014 17h03 
","(BIOM3)- ATENCAO PARA O CALL - PRECO R$ 8,25",3248446
"
, 20 mar, 2014 17h03 
 ,
, 20 mar, 2014 17h03 
",Call de ALMI11B prorrogado ate as 17:07:00,3248445
"
, 20 mar, 2014 17h01 
 ,
, 20 mar, 2014 17h01 
","(SGPS3)- ATENCAO PARA O CALL - PRECO R$ 1,33",3248434
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de RNGO11 prorrogado ate as 17:06:00,3248451
"
, 20 mar, 2014 17h03 
 ,
, 20 mar, 2014 17h03 
","(TAEE11)- ATENCAO PARA O CALL - PRECO R$ 23,65",3248444
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BBRK3 prorrogado ate as 17:06:00,3248453
"
, 20 mar, 2014 17h04 
 ,
, 20 mar, 2014 17h04 
",Call de USIM5 prorrogado ate as 17:06:00,3248448
"
, 20 mar, 2014 17h02 
 ,
, 20 mar, 2014 17h02 
","(DTCY3)- ATENCAO PARA O CALL - PRECO R$ 0,39",3248440
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de SGPS3 prorrogado ate as 17:06:00,3248449
"
, 20 mar, 2014 17h03 
 ,
, 20 mar, 2014 17h03 
","(IDVL4)- ATENCAO PARA O CALL - PRECO R$ 4,00",3248447
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de OGXP3 prorrogado ate as 17:06:00,3248450
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ELPL4 prorrogado ate as 17:06:00,3248452
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de VALE5 prorrogado ate as 17:06:00,3248454
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LREN3 prorrogado ate as 17:06:00,3248455
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CVCB3 prorrogado ate as 17:06:00,3248459
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de MRFG3 prorrogado ate as 17:06:00,3248464
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BRAP4 prorrogado ate as 17:06:00,3248456
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ENEV3 prorrogado ate as 17:06:00,3248465
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LCAM3 prorrogado ate as 17:06:00,3248460
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de MGLU3 prorrogado ate as 17:06:00,3248469
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CSMG3 prorrogado ate as 17:06:00,3248461
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BBDC4 prorrogado ate as 17:06:00,3248466
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de AUTM3 prorrogado ate as 17:06:00,3248463
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de PETR4 prorrogado ate as 17:06:00,3248467
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ALLL3 prorrogado ate as 17:06:00,3248462
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de EZTC3 prorrogado ate as 17:06:00,3248457
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CRUZ3 prorrogado ate as 17:06:00,3248472
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de PCAR4 prorrogado ate as 17:06:00,3248458
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ELET3 prorrogado ate as 17:06:00,3248471
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de PRVI3 prorrogado ate as 17:06:00,3248468
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de INEP4 prorrogado ate as 17:06:00,3248476
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de GPIV33 prorrogado ate as 17:06:00,3248478
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LAME3 prorrogado ate as 17:06:00,3248480
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de PDGR3 prorrogado ate as 17:06:00,3248474
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de FLRY3 prorrogado ate as 17:06:00,3248475
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de UNIP6 prorrogado ate as 17:06:00,3248470
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de FNAM11 prorrogado ate as 17:06:00,3248481
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ODPV3 prorrogado ate as 17:06:00,3248482
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LEVE3 prorrogado ate as 17:06:00,3248473
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de KROT3 prorrogado ate as 17:06:00,3248487
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de UGPA3 prorrogado ate as 17:06:00,3248477
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de RADL3 prorrogado ate as 17:06:00,3248488
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CIEL3 prorrogado ate as 17:06:00,3248490
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de OSXB3 prorrogado ate as 17:06:00,3248479
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de TRPN3 prorrogado ate as 17:06:00,3248483
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de QUAL3F prorrogado ate as 17:06:00,3248485
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de SANB11 prorrogado ate as 17:06:00,3248484
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BBAS3 prorrogado ate as 17:06:00,3248493
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de TBLE3 prorrogado ate as 17:06:00,3248495
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de DAGB33 prorrogado ate as 17:06:00,3248494
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de VIVT4 prorrogado ate as 17:06:00,3248486
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de MRVE3 prorrogado ate as 17:06:00,3248498
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CPLE3 prorrogado ate as 17:06:00,3248500
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CTIP3 prorrogado ate as 17:06:00,3248501
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CTAX4 prorrogado ate as 17:06:00,3248499
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CSAN3 prorrogado ate as 17:06:00,3248502
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BRFS3 prorrogado ate as 17:06:00,3248492
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de FJTA4 prorrogado ate as 17:06:00,3248489
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de EMBR3 prorrogado ate as 17:06:00,3248497
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LLXL3 prorrogado ate as 17:06:00,3248506
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ECOR3 prorrogado ate as 17:06:00,3248491
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de EVEN3 prorrogado ate as 17:06:00,3248507
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BRML3 prorrogado ate as 17:06:00,3248509
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de RAPT4 prorrogado ate as 17:06:00,3248511
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de SBSP3 prorrogado ate as 17:06:00,3248510
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CYRE3 prorrogado ate as 17:06:00,3248503
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de RENT3 prorrogado ate as 17:06:00,3248513
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CCXC3 prorrogado ate as 17:06:00,3248505
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BBTG11 prorrogado ate as 17:06:00,3248515
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de SUZB5 prorrogado ate as 17:06:00,3248496
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BRIN3 prorrogado ate as 17:06:00,3248517
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de POMO4 prorrogado ate as 17:06:00,3248512
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de PETR3 prorrogado ate as 17:06:00,3248504
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de TRPL4 prorrogado ate as 17:06:00,3248520
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de IGTA3 prorrogado ate as 17:06:00,3248514
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ELET6 prorrogado ate as 17:06:00,3248521
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CESP6 prorrogado ate as 17:06:00,3248508
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de RPMG3 prorrogado ate as 17:06:00,3248519
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de DIRR3 prorrogado ate as 17:06:00,3248522
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de TCSA3 prorrogado ate as 17:06:00,3248523
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de EQTL3 prorrogado ate as 17:06:00,3248524
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BBSE3 prorrogado ate as 17:06:00,3248528
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BBDC3 prorrogado ate as 17:06:00,3248516
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de RSID3 prorrogado ate as 17:06:00,3248525
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CZLT33 prorrogado ate as 17:06:00,3248526
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de JBSS3 prorrogado ate as 17:06:00,3248527
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de GETI4 prorrogado ate as 17:06:00,3248532
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BTOW3 prorrogado ate as 17:06:00,3248529
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ITUB4 prorrogado ate as 17:06:00,3248518
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ESTC3 prorrogado ate as 17:06:00,3248534
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de GFSA3 prorrogado ate as 17:06:00,3248535
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de SCAR3 prorrogado ate as 17:06:00,3248536
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CMIG4F prorrogado ate as 17:06:00,3248537
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de QGEP3 prorrogado ate as 17:06:00,3248540
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de HYPE3 prorrogado ate as 17:06:00,3248531
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de SMLE3 prorrogado ate as 17:06:00,3248533
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LAME4 prorrogado ate as 17:06:00,3248530
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de AEDU3 prorrogado ate as 17:06:00,3248544
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ABEV3 prorrogado ate as 17:06:00,3248543
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de KLBN11 prorrogado ate as 17:06:00,3248538
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ITUB3 prorrogado ate as 17:06:00,3248539
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de JSLG3 prorrogado ate as 17:06:00,3248546
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BVMF3 prorrogado ate as 17:06:00,3248550
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BRPR3 prorrogado ate as 17:06:00,3248548
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CPLE6 prorrogado ate as 17:06:00,3248552
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BISA3 prorrogado ate as 17:06:00,3248545
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de AMAR3 prorrogado ate as 17:06:00,3248554
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de MYPK3 prorrogado ate as 17:06:00,3248541
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BRKM5 prorrogado ate as 17:06:00,3248547
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CPRE3 prorrogado ate as 17:06:00,3248542
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CPFE3 prorrogado ate as 17:06:00,3248551
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ENBR3 prorrogado ate as 17:06:00,3248557
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CSNA3 prorrogado ate as 17:06:00,3248553
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de DASA3 prorrogado ate as 17:06:00,3248555
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de CCRO3 prorrogado ate as 17:06:00,3248549
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de DTEX3 prorrogado ate as 17:06:00,3248556
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de FIBR3 prorrogado ate as 17:06:00,3248558
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de HGTX3 prorrogado ate as 17:06:00,3248562
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de GOAU4 prorrogado ate as 17:06:00,3248560
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de KLBN4 prorrogado ate as 17:06:00,3248564
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de GGBR4 prorrogado ate as 17:06:00,3248559
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de GOLL4 prorrogado ate as 17:06:00,3248561
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ITSA4 prorrogado ate as 17:06:00,3248563
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de VVAR11 prorrogado ate as 17:06:00,3248570
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de VALE3 prorrogado ate as 17:06:00,3248569
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LIGT3 prorrogado ate as 17:06:00,3248565
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de NATU3 prorrogado ate as 17:06:00,3248566
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de PSSA3 prorrogado ate as 17:06:00,3248571
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de TIMP3 prorrogado ate as 17:06:00,3248568
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de OIBR4 prorrogado ate as 17:06:00,3248567
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ABCB4 prorrogado ate as 17:06:00,3248573
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BEEF3 prorrogado ate as 17:06:00,3248576
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de COCE5 prorrogado ate as 17:06:00,3248574
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LPSB3 prorrogado ate as 17:06:00,3248578
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de MPLU3 prorrogado ate as 17:06:00,3248579
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ALPA4 prorrogado ate as 17:06:00,3248575
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de VALE3F prorrogado ate as 17:06:00,3248572
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de SULA11 prorrogado ate as 17:06:00,3248581
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de GETI3 prorrogado ate as 17:06:00,3248584
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de BRSR6 prorrogado ate as 17:06:00,3248583
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de SMTO3 prorrogado ate as 17:06:00,3248586
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de MULT3 prorrogado ate as 17:06:00,3248585
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de MDIA3 prorrogado ate as 17:06:00,3248587
,,3248596
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LUPA3 prorrogado ate as 17:06:00,3248589
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de STBP11 prorrogado ate as 17:06:00,3248580
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ARZZ3 prorrogado ate as 17:06:00,3248582
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de LINX3F prorrogado ate as 17:06:00,3248593
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de QUAL3 prorrogado ate as 17:07:00,3248594
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de VLID3 prorrogado ate as 17:06:00,3248592
"
, 20 mar, 2014 17h06 
 ,
, 20 mar, 2014 17h06 
",Call de USIM5 prorrogado ate as 17:07:00,3248595
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de TOYB4 prorrogado ate as 17:06:00,3248590
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de ABRE11 prorrogado ate as 17:06:00,3248588
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de HBOR3 prorrogado ate as 17:06:00,3248577
"
, 20 mar, 2014 17h06 
 ,
, 20 mar, 2014 17h06 
",Call de SMLE3 prorrogado ate as 17:07:00,3248599
"
, 20 mar, 2014 17h05 
 ,
, 20 mar, 2014 17h05 
",Call de OIBR3 prorrogado ate as 17:06:00,3248591
"
, 20 mar, 2014 17h06 
 ,
, 20 mar, 2014 17h06 
",Call de CSAN3 prorrogado ate as 17:07:00,3248598
"
, 20 mar, 2014 17h06 
 ,
, 20 mar, 2014 17h06 
",Call de BBDC4 prorrogado ate as 17:07:00,3248600
"
, 20 mar, 2014 17h06 
 ,
, 20 mar, 2014 17h06 
",Call de PETR4 prorrogado ate as 17:07:00,3248601
