date,title,index 
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de BRFS3 prorrogado ate as 17:08:00,3097910
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de SHOW3 prorrogado ate as 17:08:00,3097911
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de BRSR6 prorrogado ate as 17:08:00,3097908
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de GFSA3 prorrogado ate as 17:08:00,3097914
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de SMLE3 prorrogado ate as 17:08:00,3097915
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de FHER3 prorrogado ate as 17:08:00,3097913
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de IDNT3 prorrogado ate as 17:08:00,3097918
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de UGPA3 prorrogado ate as 17:08:00,3097912
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de ITUB4 prorrogado ate as 17:08:00,3097921
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de BBSE3 prorrogado ate as 17:08:00,3097919
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de OGXP3 prorrogado ate as 17:08:00,3097917
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de VALE5 prorrogado ate as 17:08:00,3097922
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de PCAR4 prorrogado ate as 17:08:00,3097916
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de VIVT4 prorrogado ate as 17:08:00,3097925
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de CMIG4 prorrogado ate as 17:08:00,3097920
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de BTOW3 prorrogado ate as 17:08:00,3097924
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de FRAS4 prorrogado ate as 17:08:00,3097926
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de IDVL4 prorrogado ate as 17:09:00,3097932
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de OGXP3 prorrogado ate as 17:09:00,3097933
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de BBDC4 prorrogado ate as 17:09:00,3097935
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de BRAP4 prorrogado ate as 17:08:00,3097923
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de VALE5 prorrogado ate as 17:09:00,3097936
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de CCRO3 prorrogado ate as 17:08:00,3097930
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",ATENCAO PARA O CALL DE USIMX13,3097929
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de MULT3 prorrogado ate as 17:08:00,3097927
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de UGPA3 prorrogado ate as 17:09:00,3097938
"
, 10 dez, 2013 17h07 
 ,
, 10 dez, 2013 17h07 
",Call de ABEV3 prorrogado ate as 17:08:00,3097928
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de ABEV3 prorrogado ate as 17:09:00,3097934
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",ATENCAO PARA O CALL DE VALEL32,3097931
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de IDNT3 prorrogado ate as 17:09:00,3097939
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de BRAP4 prorrogado ate as 17:09:00,3097940
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de CMIG4 prorrogado ate as 17:09:00,3097942
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de ITUB4 prorrogado ate as 17:09:00,3097941
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de FHER3 prorrogado ate as 17:09:00,3097943
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de SMLE3 prorrogado ate as 17:09:00,3097937
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de FRAS4 prorrogado ate as 17:09:00,3097949
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de RDNI3 prorrogado ate as 17:10:00,3097950
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de OSXB3 prorrogado ate as 17:09:00,3097945
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de BBAS3 prorrogado ate as 17:10:00,3097951
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de MULT3 prorrogado ate as 17:09:00,3097944
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",ATENCAO PARA O CALL DE USIMX13,3097946
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de SMLE3 prorrogado ate as 17:10:00,3097956
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de BBSE3 prorrogado ate as 17:09:00,3097947
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de OGXP3 prorrogado ate as 17:10:00,3097954
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",ATENCAO PARA O CALL DE VALEL32,3097953
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de BRAP4 prorrogado ate as 17:10:00,3097957
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de UGPA3 prorrogado ate as 17:10:00,3097959
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de IDNT3 prorrogado ate as 17:10:00,3097960
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de PRBC4 prorrogado ate as 17:10:00,3097952
"
, 10 dez, 2013 17h08 
 ,
, 10 dez, 2013 17h08 
",Call de VIVT4 prorrogado ate as 17:09:00,3097948
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de OSXB3 prorrogado ate as 17:10:00,3097958
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de VALE5 prorrogado ate as 17:10:00,3097955
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de FJTA3 prorrogado ate as 17:10:00,3097961
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de VIVT4 prorrogado ate as 17:10:00,3097964
"
, 10 dez, 2013 17h10 
 ,
, 10 dez, 2013 17h10 
",Call de SMLE3 prorrogado ate as 17:11:00,3097969
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de BBSE3 prorrogado ate as 17:10:00,3097963
,,3097974
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de FHER3 prorrogado ate as 17:10:00,3097962
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",Call de FRAS4 prorrogado ate as 17:10:00,3097965
"
, 10 dez, 2013 17h10 
 ,
, 10 dez, 2013 17h10 
",Call de PRBC4 prorrogado ate as 17:11:00,3097968
,,3097976
"
, 10 dez, 2013 17h10 
 ,
, 10 dez, 2013 17h10 
",ATENCAO PARA O CALL DE VALEL32,3097967
"
, 10 dez, 2013 17h10 
 ,
, 10 dez, 2013 17h10 
",Call de FRAS4 prorrogado ate as 17:11:00,3097973
"
, 10 dez, 2013 17h09 
 ,
, 10 dez, 2013 17h09 
",ATENCAO PARA O CALL DE USIMX13,3097966
"
, 10 dez, 2013 17h10 
 ,
, 10 dez, 2013 17h10 
",Call de FHER3 prorrogado ate as 17:11:00,3097970
"
, 10 dez, 2013 16h44 
 ,
, 10 dez, 2013 16h44 
",SPE9B907Y - Tribunal indiano avalia fábrica da Nokia confiscada em disputa tributária,3097975
"
, 10 dez, 2013 17h49 
 ,
, 10 dez, 2013 17h49 
","De olho em intervenções do BC, dólar cai 0,46% ante o real",3097978
"
, 10 dez, 2013 17h10 
 ,
, 10 dez, 2013 17h10 
",ATENCAO PARA O CALL DE USIMX13,3097971
"
, 10 dez, 2013 17h10 
 ,
, 10 dez, 2013 17h10 
",Call de BRAP4 prorrogado ate as 17:11:00,3097972
"
, 10 dez, 2013 17h02 
 - Atualizada em 17h03  ,
, 10 dez, 2013 17h03 
","SPE9B9086 - De olho em intervenções do BC, dólar cai 0,46% ante o real",3097979
"
, 10 dez, 2013 17h11 
 ,
, 10 dez, 2013 17h11 
",Call de FHER3 prorrogado ate as 17:12:00,3097982
"
, 10 dez, 2013 17h02 
 - Atualizada em 17h03  ,
, 10 dez, 2013 17h03 
",SPE9B9084 - Gestora Siguler Guff quer captar até R$300 mi para 1o fundo no Brasil,3097977
"
, 10 dez, 2013 17h11 
 ,
, 10 dez, 2013 17h11 
",ATENCAO PARA O CALL DE VALEL32,3097981
"
, 10 dez, 2013 17h11 
 ,
, 10 dez, 2013 17h11 
",ATENCAO PARA O CALL DE USIMX13,3097983
"
, 10 dez, 2013 17h11 
 ,
, 10 dez, 2013 17h11 
",Call de FRAS4 prorrogado ate as 17:12:00,3097984
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de VALEL36 prorrogado ate as 17:16:00,3097985
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de BBASL26 prorrogado ate as 17:16:00,3097986
"
, 10 dez, 2013 17h10 
 ,
, 10 dez, 2013 17h10 
",Call de BBAS3 prorrogado ate as 17:12:12,3097980
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de VALEL34 prorrogado ate as 17:16:00,3097992
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de PETRL19 prorrogado ate as 17:16:00,3097989
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de VALEL35 prorrogado ate as 17:16:00,3097991
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de VALEX5 prorrogado ate as 17:16:00,3097994
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de VALEL32 prorrogado ate as 17:16:00,3097988
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de VALEA36 prorrogado ate as 17:16:00,3097993
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de VALEA40 prorrogado ate as 17:16:00,3097987
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de PETRL18 prorrogado ate as 17:16:00,3097995
"
, 10 dez, 2013 17h16 
 ,
, 10 dez, 2013 17h16 
",Call de VALEL36 prorrogado ate as 17:17:00,3097998
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de PETRB20 prorrogado ate as 17:16:00,3097990
,,3098001
,,3098003
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",Call de VALEX32 prorrogado ate as 17:16:00,3097996
,,3098005
,,3098010
"
, 10 dez, 2013 17h16 
 ,
, 10 dez, 2013 17h16 
",Call de CSMO11 prorrogado ate as 17:17:00,3097997
"
, 10 dez, 2013 17h16 
 ,
, 10 dez, 2013 17h16 
",Call de PETRL18 prorrogado ate as 17:17:00,3097999
"
, 10 dez, 2013 17h16 
 ,
, 10 dez, 2013 17h16 
",BEMATECH (BEMA-NM) - Inicio de Cobertura - Espirito Santo Investment Bank,3098000
,,3098014
"
, 10 dez, 2013 17h16 
 ,
, 10 dez, 2013 17h16 
",Call de VALEL35 prorrogado ate as 17:17:00,3098002
"
, 11 dez, 2013 10h36 
 ,
, 11 dez, 2013 10h36 
",Israelense cria algoritmo que prevê o futuro a partir de arquivos do NYT ,3098007
,,3098012
,,3098016
"
, 10 dez, 2013 17h31 
 ,
, 10 dez, 2013 17h31 
",Taxas Negociadas no Mercado a Termo por Prazo - 10/12/2013,3098008
,,3098018
"
, 10 dez, 2013 17h15 
 ,
, 10 dez, 2013 17h15 
",SPE9B908A - Clima favorece safra 2014/15 de café no Brasil,3098004
"
, 10 dez, 2013 17h17 
 - Atualizada em 17h18  ,
, 10 dez, 2013 17h18 
","SPE9B908E - Maior demanda reduz estoques finais de soja e milho dos EUA, diz USDA",3098006
,,3098020
"
, 10 dez, 2013 17h35 
 ,
, 10 dez, 2013 17h35 
",CESP (CESP-N1) - Material de apresentacao,3098009
"
, 10 dez, 2013 17h36 
 ,
, 10 dez, 2013 17h36 
",EMISSORES - ASSEMBLEIAS A SEREM REALIZADAS (III),3098015
"
, 10 dez, 2013 17h35 
 ,
, 10 dez, 2013 17h35 
",EMISSORES - ASSEMBLEIAS A SEREM REALIZADAS (II),3098013
,,3098022
"
, 10 dez, 2013 17h35 
 ,
, 10 dez, 2013 17h35 
",EMISSORES - ASSEMBLEIAS A SEREM REALIZADAS (I),3098011
,,3098027
,,3098025
"
, 10 dez, 2013 19h40 
 ,
, 10 dez, 2013 19h40 
",Governo prevê dificuldades para aprovar este ano o Orçamento de 2014,3098023
"
, 10 dez, 2013 17h37 
 ,
, 10 dez, 2013 17h37 
",FII CX RBRAV (CXRI) - icio de negociacao,3098019
,,3098032
"
, 10 dez, 2013 17h36 
 ,
, 10 dez, 2013 17h36 
",EMISSORES - ASSEMBLEIAS A SEREM REALIZADAS (IV),3098017
,,3098038
"
, 10 dez, 2013 17h29 
 - Atualizada em 17h30  ,
, 10 dez, 2013 17h30 
","SPE9B908J - Exportações de carne suína do Brasil devem crescer 15,7% em 2014, prevê associação",3098026
"
, 10 dez, 2013 17h37 
 ,
, 10 dez, 2013 17h37 
",FII ABC IMOB (ABCP) - Deliberacoes de AGE,3098021
"
, 10 dez, 2013 17h29 
 ,
, 10 dez, 2013 17h29 
",SPE9B908H - Governo prevê dificuldades para aprovar este ano o Orçamento de 2014,3098024
,,3098036
"
, 10 dez, 2013 18h58 
 ,
, 10 dez, 2013 18h58 
",Santander comprará fatia de 8% do HSBC no Banco de Xangai,3098029
"
, 10 dez, 2013 19h17 
 ,
, 10 dez, 2013 19h17 
","Infraestrutura pode liderar emissões no mercado em 2014, diz Anbima",3098033
"
, 10 dez, 2013 17h16 
 ,
, 10 dez, 2013 17h16 
",SPE9B908C - ADM projeta escoamento de soja menos tumultuado no Brasil em 2014,3098028
"
, 10 dez, 2013 17h33 
 ,
, 10 dez, 2013 17h33 
",SPE9B908N - Santander comprará fatia de 8% do HSBC no Banco de Xangai,3098030
"
, 10 dez, 2013 17h52 
 ,
, 10 dez, 2013 17h52 
",GUARARAPES (GUAR) - Inauguracao de Lojas,3098031
"
, 10 dez, 2013 17h44 
 ,
, 10 dez, 2013 17h44 
","SPE9B908S - Infraestrutura pode liderar emissões no mercado em 2014, diz Anbima",3098034
"
, 10 dez, 2013 17h58 
 ,
, 10 dez, 2013 17h58 
","CEMIG (CMIG-N1) AGE 26/12/2013 15H00 BONIF.30,765323033% EM ACOES PN/COMPLEMENTO",3098035
,,3098050
"
, 10 dez, 2013 18h04 
 - Atualizada em 18h05  ,
, 10 dez, 2013 18h05 
","SPE9B908Y - Governo controla oferta de diesel após parada da Repar, diz ANP",3098042
"
, 10 dez, 2013 18h08 
 - Atualizada em 18h23  ,
, 10 dez, 2013 18h23 
",Cemig deverá pagar bonificação para os acionistas neste natal,3098037
"
, 12 dez, 2013 09h15 
 ,
, 12 dez, 2013 09h15 
",As 7 ações que devem pagar os maiores dividendos em 2014,3098040
"
, 10 dez, 2013 17h54 
 - Atualizada em 17h55  ,
, 10 dez, 2013 17h55 
","SPE9B908U - Após três altas seguidas, Bovespa fecha em queda com baixo volume de negócios",3098039
"
, 10 dez, 2013 18h29 
 ,
, 10 dez, 2013 18h29 
","BNDES está grande demais, afirma André Esteves",3098043
"
, 10 dez, 2013 18h20 
 ,
, 10 dez, 2013 18h20 
",CONFIRA OS DADOS DO AFTER MARKET DAS 18:00HS,3098045
"
, 10 dez, 2013 18h14 
 ,
, 10 dez, 2013 18h14 
","SPE9B9093 - BNDES está grande demais, diz presidente do BTG Pactual",3098044
"
, 10 dez, 2013 20h02 
 ,
, 10 dez, 2013 20h02 
","Governo controla oferta de diesel após parada da Repar, diz ANP",3098041
"
, 11 dez, 2013 16h17 
 ,
, 11 dez, 2013 16h17 
","2 anos após último dividendo, Gafisa pode pagar R$ 100 milhões aos acionistas",3098047
"
, 10 dez, 2013 18h38 
 ,
, 10 dez, 2013 18h38 
",Maior mineradora do mundo vai gastar bilhões para se tornar petrolífera,3098046
"
, 10 dez, 2013 19h55 
 ,
, 10 dez, 2013 19h55 
",Rede especializada em artigos para casa planeja inaugurar mais 60 franquias em 2014,3098048
,,3098054
,,3098061
"
, 11 dez, 2013 07h30 
 ,
, 11 dez, 2013 07h30 
",Pesquisa Mensal do Emprego e Treasury Budget são os destaques desta 4ª,3098049
,,3098063
"
, 10 dez, 2013 18h54 
 - Atualizada em 18h55  ,
, 10 dez, 2013 18h55 
",SPE9B909C - TCU aponta 19 correções para leilão de portos em Santos e no Pará,3098051
"
, 11 dez, 2013 14h33 
 ,
, 11 dez, 2013 14h33 
",Veja quais são as principais armadilhas no caminho para o sucesso,3098052
"
, 11 dez, 2013 15h00 
 ,
, 11 dez, 2013 15h00 
",Tenho R$ 200 mil e quero investir em títulos de inflação; é boa opção?,3098058
"
, 11 dez, 2013 08h20 
 ,
, 11 dez, 2013 08h20 
",Senado deve votar confirmação de Yellen como chair do Fed na próxima semana,3098056
,,3098066
"
, 11 dez, 2013 09h55 
 - Atualizada em 10h44  ,
, 11 dez, 2013 10h44 
","Após ação cair 27%, vice da Kepler diz: ""estão dramatizando algo que não existe""",3098053
"
, 10 dez, 2013 18h59 
 - Atualizada em 19h00  ,
, 10 dez, 2013 19h00 
","SPE9B909E - Governo controla oferta de diesel após parada da Repar, diz ANP",3098055
"
, 10 dez, 2013 19h09 
 ,
, 10 dez, 2013 19h09 
",Como evitar os riscos do mercado imobiliário,3098060
"
, 11 dez, 2013 20h01 
 ,
, 11 dez, 2013 20h01 
",Saiba por que sair da zona de conforto é importante,3098059
"
, 10 dez, 2013 19h09 
 ,
, 10 dez, 2013 19h09 
",SPE9B909H - Senado deve votar confirmação de Yellen como chair do Fed na próxima semana,3098057
"
, 10 dez, 2013 19h25 
 - Atualizada em 19h26  ,
, 10 dez, 2013 19h26 
","SPE9B909L - Ações do Twitter atingem nova máxima no intradia e fecham em alta de 5,8%",3098062
"
, 10 dez, 2013 19h39 
 ,
, 10 dez, 2013 19h39 
","SPE9B909P - Aprovação do Orçamento neste ano tem probabilidade próxima a zero, diz Ideli",3098064
,,3098074
"
, 10 dez, 2013 08h31 
 ,
, 10 dez, 2013 08h31 
",Há otimistas? Estrangeiro vê Vale como opção difícil e ignora melhoras em siderúrgicas,3098065
"
, 10 dez, 2013 20h06 
 ,
, 10 dez, 2013 20h06 
","SPE9B90A0 - Ações dos EUA fecham em queda após recorde, de olho no Fed",3098067
"
, 11 dez, 2013 05h54 
 ,
, 11 dez, 2013 05h54 
",05:54,3098075
"
, 10 dez, 2013 20h36 
 ,
, 10 dez, 2013 20h36 
",Conselho não chega a acordo e OSX desiste de mudança de nome,3098068
,,3098077
"
, 13 dez, 2013 08h00 
 ,
, 13 dez, 2013 08h00 
","Em 2013, Petrobras e Vale decepcionaram; o que esperar das duas gigantes em 2014?",3098071
"
, 11 dez, 2013 08h13 
 ,
, 11 dez, 2013 08h13 
",Obama elogia acordo orçamentário e pede ação do Congresso,3098069
,,3098082
"
, 11 dez, 2013 07h58 
 - Atualizada em 09h21  ,
, 11 dez, 2013 09h21 
",OSX desiste de mudar nome; Itaú pode comprar CorpBanca; mais 8 empresas estão no radar,3098072
"
, 10 dez, 2013 22h11 
 ,
, 10 dez, 2013 22h11 
",SPE9BA001 - Obama elogia acordo orçamentário e pede ação do Congresso,3098070
,,3098084
"
, 11 dez, 2013 09h33 
 ,
, 11 dez, 2013 09h33 
","Valid traz oportunidades que ainda não estão precificadas na ação, diz diretor de RI",3098073
,,3098086
"
, 11 dez, 2013 07h07 
 ,
, 11 dez, 2013 07h07 
","SPE9BA006 - IPC-Fipe registra alta de 0,45% na 1ª quadrissemana de dezembro",3098078
"
, 11 dez, 2013 08h35 
 ,
, 11 dez, 2013 08h35 
","Inflação anual na Alemanha é confirmada em 1,3% em novembro",3098079
"
, 11 dez, 2013 06h01 
 ,
, 11 dez, 2013 06h01 
",(11/12/13) BANCO DE TITULOS CBLC,3098076
"
, 11 dez, 2013 07h15 
 ,
, 11 dez, 2013 07h15 
","SPE9BA008 - Inflação anual na Alemanha é confirmada em 1,3% em novembro",3098080
"
, 11 dez, 2013 07h23 
 ,
, 11 dez, 2013 07h23 
",SPE9BA00F - CORREÇÃO-Hyundai não defenderá participação na Europa a qualquer custo,3098085
"
, 11 dez, 2013 09h06 
 ,
, 11 dez, 2013 09h06 
","Ibovespa Futuro tem leve queda, com Fomc e chegada a acordo nos EUA dividindo atenções",3098081
"
, 11 dez, 2013 07h22 
 ,
, 11 dez, 2013 07h22 
","SPE9BA00C - CORREÇÃO-Heineken eleva fatia na indiana United Breweries por US$45,8 mi",3098083
"
, 11 dez, 2013 07h39 
 ,
, 11 dez, 2013 07h39 
",SPE9BA00O - Ações asiáticas perdem força com realização de lucros,3098092
"
, 11 dez, 2013 07h35 
 - Atualizada em 07h36  ,
, 11 dez, 2013 07h36 
",SPE9BA00M - Hypermarcas fecha acordo de US$31 mi com MSD para venda de ativos,3098090
"
, 11 dez, 2013 07h49 
 - Atualizada em 12h16  ,
, 11 dez, 2013 12h16 
",Hypermarcas fecha acordo de US$ 31 mi com MSD para venda de ativos,3098089
"
, 11 dez, 2013 07h25 
 - Atualizada em 07h26  ,
, 11 dez, 2013 07h26 
",SPE9BA00H - China planeja índice diário de preço de minério de ferro em 2014,3098088
"
, 11 dez, 2013 08h39 
 ,
, 11 dez, 2013 08h39 
",China planeja índice diário de preço de minério de ferro em 2014,3098087
"
, 11 dez, 2013 08h02 
 ,
, 11 dez, 2013 08h02 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 08:00,3098094
"
, 11 dez, 2013 08h02 
 ,
, 11 dez, 2013 08h02 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 08:00,3098095
"
, 11 dez, 2013 08h02 
 ,
, 11 dez, 2013 08h02 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 08:01,3098096
"
, 11 dez, 2013 07h37 
 ,
, 11 dez, 2013 07h37 
",Bolsas asiáticas perdem força com realização de lucros,3098091
"
, 11 dez, 2013 08h02 
 ,
, 11 dez, 2013 08h02 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 08:01,3098097
"
, 11 dez, 2013 08h02 
 ,
, 11 dez, 2013 08h02 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 08:00,3098093
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-16 08:01,3098100
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 08:00,3098102
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 08:00,3098101
"
, 11 dez, 2013 08h02 
 ,
, 11 dez, 2013 08h02 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 08:01,3098098
,,3098109
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-15 08:01,3098099
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 08:00,3098103
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 08:00,3098107
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 08:00,3098104
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 08:00,3098106
"
, 11 dez, 2013 07h52 
 - Atualizada em 07h53  ,
, 11 dez, 2013 07h53 
",SPE9BA00S - Ministério da Economia da Alemanha espera crescimento moderado no 4º tri,3098112
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 08:00,3098105
"
, 11 dez, 2013 08h03 
 ,
, 11 dez, 2013 08h03 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 08:00,3098108
"
, 11 dez, 2013 08h24 
 ,
, 11 dez, 2013 08h24 
",Ministério da Economia da Alemanha espera crescimento moderado no 4º trimestre,3098111
"
, 11 dez, 2013 07h50 
 ,
, 11 dez, 2013 07h50 
","SPE9BA00Q - ATUALIZA 1-IPC-Fipe registra alta de 0,45% na 1ª quadrissemana de dezembro",3098110
"
, 11 dez, 2013 08h08 
 ,
, 11 dez, 2013 08h08 
","Acordo orçamentário nos EUA anima, mas bolsas mundiais mostram preocupação com Fed",3098113
"
, 11 dez, 2013 08h17 
 ,
, 11 dez, 2013 08h17 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 08:15,3098115
"
, 11 dez, 2013 08h17 
 ,
, 11 dez, 2013 08h17 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 08:15,3098116
"
, 11 dez, 2013 08h17 
 ,
, 11 dez, 2013 08h17 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 08:15,3098114
"
, 11 dez, 2013 08h17 
 ,
, 11 dez, 2013 08h17 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 08:15,3098119
"
, 11 dez, 2013 08h17 
 ,
, 11 dez, 2013 08h17 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 08:15,3098117
"
, 11 dez, 2013 08h17 
 ,
, 11 dez, 2013 08h17 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-15 08:16,3098120
"
, 11 dez, 2013 08h17 
 ,
, 11 dez, 2013 08h17 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 08:15,3098118
"
, 11 dez, 2013 08h18 
 ,
, 11 dez, 2013 08h18 
",11:12-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-16 08:16,3098121
