date,title,index 
"
, 16 mar, 2015 16h18 
 ,
, 16 mar, 2015 16h18 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 16:15,3922520
"
, 16 mar, 2015 16h19 
 ,
, 16 mar, 2015 16h19 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 16:15,3922525
"
, 16 mar, 2015 16h19 
 ,
, 16 mar, 2015 16h19 
","Criacao de Series de BBSEGURIDADEON NM R$ 35,00 OUT/15 - BBSEJ35 / BBSEV35",3922526
"
, 16 mar, 2015 16h21 
 ,
, 16 mar, 2015 16h21 
",Leilao de JBDU4 prorrogado ate as 16:22:00,3922528
"
, 16 mar, 2015 16h18 
 ,
, 16 mar, 2015 16h18 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 16:15,3922522
"
, 16 mar, 2015 16h22 
 ,
, 16 mar, 2015 16h22 
",Leilao de JBDU4 prorrogado ate as 16:23:00,3922529
"
, 16 mar, 2015 16h19 
 ,
, 16 mar, 2015 16h19 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 16:15,3922524
"
, 16 mar, 2015 16h25 
 ,
, 16 mar, 2015 16h25 
",Leilao de LIXC4 ate as 16:29:53 - oscilacao maxima permitida,3922534
"
, 16 mar, 2015 16h22 
 ,
, 16 mar, 2015 16h22 
",Leilao de BMLC11B ate as 16:27:19 - oscilacao maxima permitida,3922531
"
, 16 mar, 2015 16h22 
 ,
, 16 mar, 2015 16h22 
",Leilao de BPAN4F ate as 16:27:17 - oscilacao maxima permitida,3922530
,,3922545
"
, 16 mar, 2015 16h27 
 ,
, 16 mar, 2015 16h27 
",(LIXC4)- ALTERADO HORARIO DO LEILAO DE LIX DA CUNHA PN ATE 16:39HS,3922539
"
, 16 mar, 2015 16h26 
 ,
, 16 mar, 2015 16h26 
",Leilao de PETRD15 ate as 16:27:31 - oscilacao maxima permitida,3922536
"
, 16 mar, 2015 16h26 
 ,
, 16 mar, 2015 16h26 
",Leilao de HGCR11 ate as 16:30:52 - oscilacao maxima permitida,3922538
"
, 16 mar, 2015 16h23 
 ,
, 16 mar, 2015 16h23 
",Leilao de CSNAF64 ate as 16:25:19 - oscilacao maxima permitida,3922532
"
, 16 mar, 2015 16h29 
 ,
, 16 mar, 2015 16h29 
",Leilao de BMLC11B prorrogado ate as 16:30:19,3922542
"
, 16 mar, 2015 16h29 
 ,
, 16 mar, 2015 16h29 
",Leilao de BBSEJ35 ate 16:31H - Criacao Online 1o Negocio,3922541
"
, 16 mar, 2015 16h29 
 ,
, 16 mar, 2015 16h29 
",ATENCAO PARA O PRECO DE BBSEJ35,3922540
"
, 16 mar, 2015 16h24 
 ,
, 16 mar, 2015 16h24 
",Leilao de PNVL4F ate as 16:38:42 - sem negociacao anterior,3922533
"
, 16 mar, 2015 16h26 
 ,
, 16 mar, 2015 16h26 
",Leilao de BMLC11B prorrogado ate as 16:29:19,3922537
"
, 16 mar, 2015 16h30 
 ,
, 16 mar, 2015 16h30 
",Leilao de BMLC11B prorrogado ate as 16:31:19,3922544
"
, 16 mar, 2015 16h25 
 ,
, 16 mar, 2015 16h25 
",Leilao de MAXR11B ate as 16:30:24 - oscilacao maxima permitida,3922535
"
, 16 mar, 2015 16h16 
 ,
, 16 mar, 2015 16h16 
",MSDIVX1ZTPA4 - Os franceses sabem muito mais sobre drones do que os americanos,3922548
"
, 16 mar, 2015 16h29 
 ,
, 16 mar, 2015 16h29 
",Leilao de CCXC3 ate as 16:34:16 - oscilacao maxima permitida,3922543
,,3922549
"
, 16 mar, 2015 16h02 
 - Atualizada em 16h03  ,
, 16 mar, 2015 16h03 
",MSDKKYYTYBT5 - Alemães cansados de exigências de Atenas querem que a Grécia abandone o euro,3922546
"
, 16 mar, 2015 19h06 
 ,
, 16 mar, 2015 16h16 
",Os franceses sabem muito mais sobre drones do que os americanos,3922547
"
, 16 mar, 2015 16h27 
 - Atualizada em 16h28  ,
, 16 mar, 2015 16h28 
",MSDNHJDEO5PR - Empresários de tecnologia na moda procuram prédios maltrapilhos em vez de cubículos em mudança de tendência no Canadá,3922550
"
, 16 mar, 2015 16h32 
 ,
, 16 mar, 2015 16h32 
",Leilao de BAZA3 ate as 16:37:26 - oscilacao maxima permitida,3922557
"
, 16 mar, 2015 16h33 
 ,
, 16 mar, 2015 16h33 
",Leilao de CCROD45 ate as 16:34:30 - oscilacao maxima permitida,3922558
"
, 16 mar, 2015 16h31 
 ,
, 16 mar, 2015 16h31 
","Criacao de Series de ULTRAPAR ON ED NM R$ 69,79 DEZ/15 - UGPAL6 / UGPAX6",3922552
"
, 16 mar, 2015 16h32 
 ,
, 16 mar, 2015 16h32 
",Leilao de TPIS3 ate as 16:37:00 - oscilacao maxima permitida,3922555
"
, 16 mar, 2015 16h31 
 ,
, 16 mar, 2015 16h31 
",(CEDO3)- LEILAO DE  CEDRO ON N1 ATE 17:00HS,3922551
"
, 16 mar, 2015 16h33 
 ,
, 16 mar, 2015 16h33 
",Leilao de BMLC11B prorrogado ate as 16:34:19,3922560
"
, 16 mar, 2015 16h31 
 ,
, 16 mar, 2015 16h31 
",Leilao de BMLC11B prorrogado ate as 16:32:19,3922554
"
, 16 mar, 2015 16h31 
 ,
, 16 mar, 2015 16h31 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 16:30,3922553
"
, 16 mar, 2015 16h32 
 ,
, 16 mar, 2015 16h32 
",Leilao de BMLC11B prorrogado ate as 16:33:19,3922556
"
, 16 mar, 2015 16h33 
 ,
, 16 mar, 2015 16h33 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 16:30,3922561
"
, 16 mar, 2015 16h33 
 ,
, 16 mar, 2015 16h33 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 16:30,3922559
"
, 16 mar, 2015 16h33 
 ,
, 16 mar, 2015 16h33 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 16:30,3922564
"
, 16 mar, 2015 16h33 
 ,
, 16 mar, 2015 16h33 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 16:30,3922565
"
, 16 mar, 2015 16h33 
 ,
, 16 mar, 2015 16h33 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 16:31,3922563
"
, 16 mar, 2015 16h33 
 ,
, 16 mar, 2015 16h33 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 16:30,3922562
"
, 16 mar, 2015 16h33 
 ,
, 16 mar, 2015 16h33 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 16:30,3922566
"
, 16 mar, 2015 16h34 
 ,
, 16 mar, 2015 16h34 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 16:30,3922568
"
, 16 mar, 2015 16h34 
 ,
, 16 mar, 2015 16h34 
",Leilao de GGBRH12 ate as 16:35:36 - oscilacao maxima permitida,3922569
"
, 16 mar, 2015 16h34 
 ,
, 16 mar, 2015 16h34 
",Leilao de TRIS3 ate as 16:38:51 - oscilacao maxima permitida,3922571
"
, 16 mar, 2015 16h34 
 ,
, 16 mar, 2015 16h34 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 16:30,3922573
"
, 16 mar, 2015 16h34 
 ,
, 16 mar, 2015 16h34 
",Leilao de CCXC3 prorrogado ate as 16:35:16,3922570
"
, 16 mar, 2015 16h34 
 ,
, 16 mar, 2015 16h34 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 16:30,3922574
,,3922581
"
, 16 mar, 2015 16h34 
 ,
, 16 mar, 2015 16h34 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 16:30,3922567
"
, 16 mar, 2015 16h34 
 ,
, 16 mar, 2015 16h34 
",16:03-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 16:30,3922572
"
, 16 mar, 2015 16h34 
 ,
, 16 mar, 2015 16h34 
",ATENCAO PARA O PRECO DE GGBRH12,3922575
"
, 16 mar, 2015 16h35 
 ,
, 16 mar, 2015 16h35 
",ATENCAO PARA O PRECO DE CCROD45,3922577
"
, 16 mar, 2015 16h35 
 ,
, 16 mar, 2015 16h35 
",Leilao de CCXC3 prorrogado ate as 16:36:16,3922579
"
, 16 mar, 2015 16h35 
 ,
, 16 mar, 2015 16h35 
",Leilao de CCROD45 prorrogado ate as 16:35:30,3922576
"
, 16 mar, 2015 16h35 
 ,
, 16 mar, 2015 16h35 
",ANIMA (ANIM-NM) - AGO - 30/03/2015 - 16h00 - Distribuicao de dividendo,3922580
"
, 16 mar, 2015 16h35 
 ,
, 16 mar, 2015 16h35 
",ATENCAO PARA O PRECO DE GGBRH12,3922584
"
, 16 mar, 2015 16h35 
 ,
, 16 mar, 2015 16h35 
",ATENCAO PARA O PRECO DE GGBRH12,3922578
"
, 16 mar, 2015 16h36 
 ,
, 16 mar, 2015 16h36 
","Criacao de Series de ULTRAPAR ON ED NM R$ 69,79 DEZ/15 - UGPAL6 / UGPAX6",3922586
"
, 16 mar, 2015 16h37 
 ,
, 16 mar, 2015 16h37 
",Leilao de TPIS3 prorrogado ate as 16:38:00,3922589
"
, 16 mar, 2015 16h35 
 ,
, 16 mar, 2015 16h35 
",(TRIS3) - ALTERADO O HORARIO DO LEILAO DE TRISUL ON NM ATE AS 16:48HS,3922583
"
, 16 mar, 2015 16h35 
 ,
, 16 mar, 2015 16h35 
",Leilao de USIM3 ate as 16:40:14 - oscilacao maxima permitida,3922582
"
, 16 mar, 2015 16h36 
 ,
, 16 mar, 2015 16h36 
",Leilao de CCXC3 prorrogado ate as 16:37:16,3922587
"
, 16 mar, 2015 16h38 
 ,
, 16 mar, 2015 16h38 
",Leilao de CCXC3 prorrogado ate as 16:39:16,3922593
"
, 16 mar, 2015 16h36 
 ,
, 16 mar, 2015 16h36 
",ATENCAO PARA O PRECO DE GGBRH12,3922588
"
, 16 mar, 2015 16h55 
 - Atualizada em 17h25  ,
, 16 mar, 2015 17h25 
","Ibovespa fecha em alta com China após protestos; dólar tem leve queda de R$ 3,24",3922590
,,3922602
"
, 16 mar, 2015 16h35 
 ,
, 16 mar, 2015 16h35 
",Leilao de GGBRH12 prorrogado ate as 16:36:36,3922585
,,3922597
"
, 16 mar, 2015 16h37 
 ,
, 16 mar, 2015 16h37 
",Leilao de EMBRD26 ate as 16:38:55 - oscilacao maxima permitida,3922591
,,3922600
"
, 16 mar, 2015 16h41 
 ,
, 16 mar, 2015 16h41 
",Leilao de USIM3 prorrogado ate as 16:42:14,3922598
"
, 16 mar, 2015 16h37 
 ,
, 16 mar, 2015 16h37 
",Leilao de CCXC3 prorrogado ate as 16:38:16,3922592
"
, 16 mar, 2015 16h39 
 ,
, 16 mar, 2015 16h39 
",Leilao de GGBRT40 ate as 16:40:48 - oscilacao maxima permitida,3922594
"
, 16 mar, 2015 16h39 
 ,
, 16 mar, 2015 16h39 
",Leilao de USIM3 prorrogado ate as 16:41:14,3922595
"
, 16 mar, 2015 16h41 
 ,
, 16 mar, 2015 16h41 
",EMPRESAS - ASSEMBLEIAS A SEREM REALIZADAS (I),3922596
,,3922607
,,3922605
"
, 16 mar, 2015 16h41 
 ,
, 16 mar, 2015 16h41 
",EMPRESAS - ASSEMBLEIAS A SEREM REALIZADAS (II),3922599
,,3922613
"
, 16 mar, 2015 16h42 
 ,
, 16 mar, 2015 16h42 
",EMPRESAS - ASSEMBLEIAS A SEREM REALIZADAS (III),3922601
"
, 16 mar, 2015 16h44 
 ,
, 16 mar, 2015 16h44 
",EMPRESAS - ASSEMBLEIAS A SEREM REALIZADAS (VI),3922609
,,3922610
"
, 16 mar, 2015 16h43 
 ,
, 16 mar, 2015 16h43 
",EMPRESAS - ASSEMBLEIAS A SEREM REALIZADAS (IV),3922604
"
, 16 mar, 2015 16h43 
 ,
, 16 mar, 2015 16h43 
",EMPRESAS - ASSEMBLEIAS A SEREM REALIZADAS (V),3922606
,,3922614
"
, 16 mar, 2015 16h42 
 ,
, 16 mar, 2015 16h42 
",Leilao de USIM3 prorrogado ate as 16:43:14,3922603
"
, 16 mar, 2015 16h44 
 ,
, 16 mar, 2015 16h44 
",Leilao de UGPAL6 ate 16:46H - Criacao Online 1o Negocio,3922611
"
, 16 mar, 2015 16h47 
 ,
, 16 mar, 2015 16h47 
",Leilao de RNAR3 ate as 16:51:41 - oscilacao maxima permitida,3922617
"
, 16 mar, 2015 16h46 
 ,
, 16 mar, 2015 16h46 
",(CCXC3) - ALTERADO O HORARIO DO LEILAO DE CCX CARVAO  ON NM ATE AS 17:00HS,3922616
"
, 16 mar, 2015 16h44 
 ,
, 16 mar, 2015 16h44 
",Leilao de CCXC3 ate as 16:48:30 - oscilacao maxima permitida,3922608
,,3922620
"
, 16 mar, 2015 16h39 
 ,
, 16 mar, 2015 16h39 
",MSDZ651GFQQI - Otimista simpatizante da Grécia se rende ao ver governo grego ficar ‘totalmente louco’,3922615
"
, 16 mar, 2015 16h47 
 ,
, 16 mar, 2015 16h47 
",Leilao de UNIP5 ate as 17:16:52,3922618
"
, 16 mar, 2015 16h44 
 ,
, 16 mar, 2015 16h44 
",EMPRESAS - ASSEMBLEIAS A SEREM REALIZADAS (VII),3922612
"
, 16 mar, 2015 16h47 
 ,
, 16 mar, 2015 16h47 
","RBCAPITALSEC (RBCS) - CRIs da 1a Emissao, 98a Serie ex-juros e ex-amortizacao",3922619
,,3922625
,,3922630
"
, 16 mar, 2015 16h49 
 ,
, 16 mar, 2015 16h49 
",(KLBN3)- LEILAO DE KLABIN S/A  ON N2 ATE 16:54hs,3922624
"
, 16 mar, 2015 16h49 
 ,
, 16 mar, 2015 16h49 
",Taxas Negociadas no Mercado a Termo por Prazo - 16/03/2015,3922623
"
, 16 mar, 2015 16h49 
 ,
, 16 mar, 2015 16h49 
",(UNIP5)- ALTERADO HORARIO DO LEILAO DE UNIPAR PNA ATE 17:00HS,3922621
"
, 16 mar, 2015 17h46 
 ,
, 16 mar, 2015 17h46 
",Ministério Público Federal denuncia tesoureiro do PT por escândalo na Petrobras,3922628
"
, 16 mar, 2015 16h51 
 ,
, 16 mar, 2015 16h51 
",Leilao de SNSY5 ate as 17:20:48,3922627
"
, 16 mar, 2015 16h51 
 ,
, 16 mar, 2015 16h51 
",Leilao de PETRO2 ate as 16:52:34 - oscilacao maxima permitida,3922626
"
, 16 mar, 2015 16h49 
 ,
, 16 mar, 2015 16h49 
",Leilao de BPHA11 ate as 16:53:38 - oscilacao maxima permitida,3922622
"
, 16 mar, 2015 16h53 
 ,
, 16 mar, 2015 16h53 
",(SNSY5)- ALTERADO HORARIO DO LEILAO DE SANSUY PNA ATE 17:00HS,3922634
"
, 16 mar, 2015 16h55 
 ,
, 16 mar, 2015 16h55 
",Leilao de SMTO3 ate as 16:59:48 - oscilacao maxima permitida,3922637
"
, 16 mar, 2015 16h53 
 ,
, 16 mar, 2015 16h53 
",(STBP11)- ALTERADO HORARIO DO LEILAO DE SANTOS BRP UNT N2 ATE 17:00HS,3922635
,,3922642
"
, 16 mar, 2015 16h45 
 - Atualizada em 16h46  ,
, 16 mar, 2015 16h46 
",KBN0MC27R - Ministério Público Federal denuncia tesoureiro do PT por escândalo na Petrobras,3922629
"
, 16 mar, 2015 16h49 
 - Atualizada em 16h50  ,
, 16 mar, 2015 16h50 
","KBN0MC284 - Triunfo entregou proposta para leilão da ponte Rio-Niterói, diz fonte",3922631
"
, 16 mar, 2015 16h51 
 ,
, 16 mar, 2015 16h51 
",Leilao de STBP11 ate as 16:56:11 - oscilacao maxima permitida,3922632
,,3922638
"
, 16 mar, 2015 16h52 
 ,
, 16 mar, 2015 16h52 
",Leilao de SNSL3 ate as 16:57:22 - oscilacao maxima permitida,3922633
"
, 16 mar, 2015 16h54 
 ,
, 16 mar, 2015 16h54 
",Leilao de CLSC4 ate as 16:58:40 - oscilacao maxima permitida,3922636
"
, 16 mar, 2015 16h56 
 ,
, 16 mar, 2015 16h56 
",BRADESPAR (BRAP-N1) - Boletim de relacoes com investidores,3922641
"
, 16 mar, 2015 16h56 
 ,
, 16 mar, 2015 16h56 
","(BTOW3F)- ATENCAO PARA O CALL - PRECO R$ 22,88",3922640
"
, 16 mar, 2015 16h57 
 ,
, 16 mar, 2015 16h57 
","(CESP6)- ATENCAO PARA O CALL - PRECO R$ 18,00",3922646
"
, 16 mar, 2015 16h55 
 ,
, 16 mar, 2015 16h55 
",(CLSC4)- ALTERADO O HORARIO DO LEILAO DE CELESC PN N2 ATE 17:00HS,3922639
"
, 16 mar, 2015 16h57 
 ,
, 16 mar, 2015 16h57 
",(ABEV3)- ATENCAO PARA O CALL - PRECO R$ 17.43,3922648
,,3922645
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
","(BTOW3F)- ATENCAO PARA O CALL - PRECO R$ 22,88",3922652
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
","(ABEV3)- ATENCAO PARA O CALL - PRECO R$ 17,50",3922653
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
","(UGPA3)- ATENCAO PARA O CALL - PRECO R$ 46,01",3922655
"
, 16 mar, 2015 16h57 
 ,
, 16 mar, 2015 16h57 
","(HGTX3)- ATENCAO PARA O CALL - PRECO R$ 16,40",3922651
"
, 16 mar, 2015 16h57 
 ,
, 16 mar, 2015 16h57 
","(ENBR3)- ATENCAO PARA O CALL - PRECO R$ 9,80",3922647
"
, 16 mar, 2015 16h57 
 ,
, 16 mar, 2015 16h57 
",ATENCAO PARA O PRECO DE VALEE17,3922650
"
, 16 mar, 2015 16h57 
 ,
, 16 mar, 2015 16h57 
","(QUAL3F)- ATENCAO PARA O CALL - PRECO R$ 36,99",3922649
"
, 24 mar, 2015 10h40 
 ,
, 24 mar, 2015 10h40 
",Quer ganhar renda com ações de dividendos? Saiba escolher as melhores,3922643
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
","(BRAP4F)- ATENCAO PARA O CALL - PRECO R$ 12,67",3922656
"
, 16 mar, 2015 16h57 
 ,
, 16 mar, 2015 16h57 
",ENERGISA(ENGI)-AGE-30/03/2015-10H-SUB.ACOES ON DE EMISSAO DE SUBSID. INTEGRAIS,3922644
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
","(BBDC3)- ATENCAO PARA O CALL - PRECO R$ 30,00",3922654
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
","(ALLL3)- ATENCAO PARA O CALL - PRECO R$ 4,00",3922657
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de ALLL3 prorrogado ate as 17:05:00,3922661
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
","(BRKM5)- ATENCAO PARA O CALL - PRECO R$ 10,05",3922658
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de CTIP3 prorrogado ate as 17:05:00,3922664
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de BVMF3 prorrogado ate as 17:05:00,3922665
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
","(CRUZ3)- ATENCAO PARA O CALL - PRECO R$ 24,50",3922659
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de BTOW3 prorrogado ate as 17:05:00,3922660
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de CLSC4 prorrogado ate as 17:05:00,3922668
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de LREN3 prorrogado ate as 17:05:00,3922662
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de FIBR3 prorrogado ate as 17:05:00,3922670
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de ABEV3 prorrogado ate as 17:05:00,3922672
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de GRND3F prorrogado ate as 17:05:00,3922669
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de SCAR3 prorrogado ate as 17:05:00,3922666
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de MULT3 prorrogado ate as 17:05:00,3922663
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de ANIM3 prorrogado ate as 17:05:00,3922671
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de BBAS3F prorrogado ate as 17:05:00,3922667
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de GOAU4F prorrogado ate as 17:05:00,3922673
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de ALSC3 prorrogado ate as 17:05:00,3922674
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de BRAP4F prorrogado ate as 17:05:00,3922675
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de CPLE3 prorrogado ate as 17:05:00,3922676
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de CTAX11 prorrogado ate as 17:05:00,3922680
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de CESP6F prorrogado ate as 17:05:00,3922677
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de ITUB4 prorrogado ate as 17:05:00,3922685
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de BBDC4 prorrogado ate as 17:05:00,3922681
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de PETR4 prorrogado ate as 17:05:00,3922678
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de BRML3 prorrogado ate as 17:05:00,3922684
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de CCRO3 prorrogado ate as 17:05:00,3922686
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de ITSA4 prorrogado ate as 17:05:00,3922688
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de PETR3 prorrogado ate as 17:05:00,3922683
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de BBDC3 prorrogado ate as 17:05:00,3922682
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de NATU3 prorrogado ate as 17:05:00,3922679
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de BBAS3 prorrogado ate as 17:05:00,3922691
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de HRTP3 prorrogado ate as 17:05:00,3922694
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de POMO4 prorrogado ate as 17:05:00,3922696
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de GGBR4 prorrogado ate as 17:05:00,3922689
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de DAGB33 prorrogado ate as 17:05:00,3922699
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de LAME3 prorrogado ate as 17:05:00,3922698
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de VALE5 prorrogado ate as 17:05:00,3922687
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de OGXP3 prorrogado ate as 17:05:00,3922693
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de GUAR3 prorrogado ate as 17:05:00,3922701
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de WEGE3F prorrogado ate as 17:05:00,3922695
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de PETR4F prorrogado ate as 17:05:00,3922700
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de CCXC3 prorrogado ate as 17:05:00,3922703
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de USIM5 prorrogado ate as 17:05:00,3922697
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de BPAN4 prorrogado ate as 17:05:00,3922702
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de MYPK3 prorrogado ate as 17:05:00,3922706
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de ENBR3F prorrogado ate as 17:05:00,3922707
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de GOAU4 prorrogado ate as 17:05:00,3922690
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de LEVE3F prorrogado ate as 17:05:00,3922709
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de ELPL4 prorrogado ate as 17:05:00,3922708
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de MRFG3 prorrogado ate as 17:05:00,3922692
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de TECN3 prorrogado ate as 17:05:00,3922705
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de LLIS3 prorrogado ate as 17:05:00,3922712
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de USIM3 prorrogado ate as 17:05:00,3922704
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de TOTS3 prorrogado ate as 17:05:00,3922711
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de LIGT3 prorrogado ate as 17:05:00,3922710
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de VIVT3 prorrogado ate as 17:05:00,3922714
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de JBSS3 prorrogado ate as 17:05:00,3922715
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de VIVT4 prorrogado ate as 17:05:00,3922713
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de IGTA3 prorrogado ate as 17:05:00,3922718
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de PCAR4 prorrogado ate as 17:05:00,3922717
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de RSID3 prorrogado ate as 17:05:00,3922719
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de JSRE11 prorrogado ate as 17:05:00,3922721
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de ELET6 prorrogado ate as 17:05:00,3922723
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de CSNA3 prorrogado ate as 17:05:00,3922722
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de PRSV11 prorrogado ate as 17:05:00,3922729
"
, 16 mar, 2015 16h58 
 ,
, 16 mar, 2015 16h58 
",Call de PSSA3 prorrogado ate as 17:05:00,3922726
