date,title,index 
"
, 15 jun, 2015 13h32 
 ,
, 15 jun, 2015 13h32 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 13:31,4102476
,,4102492
,,4102490
"
, 15 jun, 2015 13h33 
 ,
, 15 jun, 2015 13h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 13:30,4102481
,,4102494
"
, 15 jun, 2015 13h33 
 ,
, 15 jun, 2015 13h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 13:30,4102482
"
, 15 jun, 2015 13h33 
 ,
, 15 jun, 2015 13h33 
",(JOPA3)- LEILAO DE JOSAPAR ON ATE 14:02HS,4102483
"
, 15 jun, 2015 13h33 
 ,
, 15 jun, 2015 13h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 13:30,4102487
"
, 15 jun, 2015 13h37 
 ,
, 15 jun, 2015 13h37 
","Após paralisação, Tesouro Direto retoma operações",4102488
"
, 15 jun, 2015 13h31 
 ,
, 15 jun, 2015 13h31 
","LYNXMPEB5E0VT - Trabalhador da GM em assembleia por layoff, no começo do ano, em São José dos Campos",4102491
,,4102496
"
, 15 jun, 2015 13h33 
 ,
, 15 jun, 2015 13h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 13:30,4102485
"
, 15 jun, 2015 13h33 
 ,
, 15 jun, 2015 13h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 13:30,4102484
"
, 15 jun, 2015 13h37 
 ,
, 15 jun, 2015 13h37 
","Criacao de Series de BRAP PN EX R$ 9,93 AGO 2015 - BRAPH10 / BRAPT10",4102489
"
, 15 jun, 2015 13h33 
 ,
, 15 jun, 2015 13h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 13:30,4102486
"
, 15 jun, 2015 13h33 
 - Atualizada em 13h34  ,
, 15 jun, 2015 13h34 
","LYNXMPEB5E0VX - Primeiro-ministro grego, Alexis Tsipras, durante discurso em Atenas",4102495
"
, 15 jun, 2015 13h32 
 - Atualizada em 13h33  ,
, 15 jun, 2015 13h33 
",LYNXMPEB5E0W0 - Ministro Edinho Silva no Palácio do Planalto,4102493
"
, 15 jun, 2015 13h39 
 ,
, 15 jun, 2015 13h39 
",Leilao de BSCS-CRIJ3L1 ate as 13:44:03 - oscilacao maxima permitida,4102498
"
, 15 jun, 2015 13h42 
 ,
, 15 jun, 2015 13h42 
",Leilao de PRML3F ate as 14:12:17,4102502
"
, 15 jun, 2015 13h42 
 ,
, 15 jun, 2015 13h42 
","Criacao de Series de ITUB PN EX R$ 29,90 SET 2015 - ITUBI69 / ITUBU69",4102500
"
, 15 jun, 2015 13h42 
 ,
, 15 jun, 2015 13h42 
",Leilao de TXRX4F ate as 14:11:46,4102501
"
, 15 jun, 2015 13h36 
 - Atualizada em 13h37  ,
, 15 jun, 2015 13h37 
",LYNXMPEB5E0W9 - Mulher arrumando bandeiras da Grécia e União Europeia durante evento em Bruxelas,4102497
"
, 15 jun, 2015 13h44 
 ,
, 15 jun, 2015 13h44 
",Leilao de GVFF11 ate as 13:48:37 - primeiro negocio ex provento,4102505
"
, 15 jun, 2015 13h45 
 ,
, 15 jun, 2015 13h45 
",Leilao de BSCS-CRIJ3L1 prorrogado ate as 13:46:03,4102509
"
, 15 jun, 2015 13h40 
 ,
, 15 jun, 2015 13h40 
","Criacao de Series de BRAP PN EX R$ 10,93 AGO 2015 - BRAPH11 / BRAPT11",4102499
"
, 15 jun, 2015 13h45 
 ,
, 15 jun, 2015 13h45 
",(GVFF11)- ALTERADO O HORARIO DO LEILAO DE FII GAVEA   CI ATE 14:44HS,4102510
"
, 15 jun, 2015 13h44 
 ,
, 15 jun, 2015 13h44 
",Leilao de SSBR3 ate as 13:49:15 - oscilacao maxima permitida,4102507
"
, 15 jun, 2015 13h43 
 ,
, 15 jun, 2015 13h43 
",Leilao de BSCS-CRIJ3L1 prorrogado ate as 13:45:03,4102504
"
, 15 jun, 2015 13h42 
 ,
, 15 jun, 2015 13h42 
","Criacao de Series de BRAP PN EX R$ 9,93 AGO 2015 - BRAPH10 / BRAPT10",4102503
"
, 15 jun, 2015 13h44 
 ,
, 15 jun, 2015 13h44 
",Leilao de BOVAG54 ate as 13:46:06 - oscilacao maxima permitida,4102506
"
, 15 jun, 2015 13h44 
 ,
, 15 jun, 2015 13h44 
","Criacao de Series de BRAP PN EX R$ 10,93 AGO 2015 - BRAPH11 / BRAPT11",4102508
"
, 15 jun, 2015 13h46 
 ,
, 15 jun, 2015 13h46 
","Criacao de Series de ITUB PN EX R$ 32,65 SET 2015 - ITUBI82 / ITUBU82",4102511
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 13:45,4102516
"
, 15 jun, 2015 13h46 
 ,
, 15 jun, 2015 13h46 
",Leilao de BSCS-CRIJ3L1 prorrogado ate as 13:47:03,4102512
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 13:45,4102519
"
, 15 jun, 2015 13h46 
 ,
, 15 jun, 2015 13h46 
",Leilao de BBDCU58 ate as 13:47:56 - oscilacao maxima permitida,4102513
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
","Criacao de Series de ITUB PN EX R$ 29,90 SET 2015 - ITUBI69 / ITUBU69",4102514
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 13:45,4102518
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 13:45,4102517
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 13:45,4102523
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
",Leilao de BSCS-CRIJ3L1 prorrogado ate as 13:48:03,4102515
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 13:45,4102521
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 13:45,4102524
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
",Leilao de INEP3 ate as 14:17:22,4102520
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 13:45,4102526
"
, 15 jun, 2015 13h47 
 ,
, 15 jun, 2015 13h47 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 13:46,4102522
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 13:45,4102527
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",Leilao de BSCS-CRIJ3L1 prorrogado ate as 13:49:03,4102532
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
","Criacao de Series de ITUB PN EX R$ 35,40 SET 2015 - ITUBI95 / ITUBU95",4102525
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 13:45,4102533
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 13:45,4102530
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",Leilao de AORE3 ate as 13:52:53 - oscilacao maxima permitida,4102531
"
, 15 jun, 2015 13h50 
 ,
, 15 jun, 2015 13h50 
",Leilao de MTIG4F ate as 14:19:38,4102537
"
, 15 jun, 2015 13h49 
 ,
, 15 jun, 2015 13h49 
",Leilao de SSBR3 prorrogado ate as 13:50:15,4102535
"
, 15 jun, 2015 16h05 
 ,
, 15 jun, 2015 16h05 
",As universidades “queridinhas” do mercado de trabalho,4102538
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 13:45,4102529
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",Leilao de CELP3 ate as 13:53:06 - oscilacao maxima permitida,4102534
"
, 15 jun, 2015 13h48 
 ,
, 15 jun, 2015 13h48 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 13:45,4102528
"
, 15 jun, 2015 13h50 
 ,
, 15 jun, 2015 13h50 
",Leilao de MTIG4 ate as 14:19:38,4102536
"
, 15 jun, 2015 13h51 
 ,
, 15 jun, 2015 13h51 
","Criacao de Series de ITUB PN EX R$ 32,65 SET 2015 - ITUBI82 / ITUBU82",4102539
"
, 15 jun, 2015 13h51 
 ,
, 15 jun, 2015 13h51 
",(CELP3)- ALTERADO HORARIO DO LEILAO DE CELPA ON ATE 14:03HS,4102540
"
, 15 jun, 2015 13h52 
 ,
, 15 jun, 2015 13h52 
",Leilao de RPMG1F ate as 13:56:37 - oscilacao maxima permitida,4102541
"
, 15 jun, 2015 13h52 
 ,
, 15 jun, 2015 13h52 
","Criacao de Series de ITUB PN EX R$ 35,40 SET 2015 - ITUBI95 / ITUBU95",4102543
"
, 15 jun, 2015 13h52 
 ,
, 15 jun, 2015 13h52 
",Leilao de AORE3 prorrogado ate as 13:53:53,4102542
"
, 15 jun, 2015 13h56 
 ,
, 15 jun, 2015 13h56 
",Leilao de AORE3 prorrogado ate as 13:56:53,4102546
"
, 15 jun, 2015 13h54 
 ,
, 15 jun, 2015 13h54 
",Leilao de AORE3 prorrogado ate as 13:54:53,4102544
"
, 15 jun, 2015 13h57 
 ,
, 15 jun, 2015 13h57 
",Leilao de AORE3 prorrogado ate as 13:57:53,4102548
"
, 15 jun, 2015 13h55 
 ,
, 15 jun, 2015 13h55 
",Leilao de AORE3 prorrogado ate as 13:55:53,4102545
"
, 15 jun, 2015 13h58 
 ,
, 15 jun, 2015 13h58 
",Leilao de BRAPT11 ate 13:59:30H - Criacao Online 1o Negocio,4102550
"
, 15 jun, 2015 13h56 
 ,
, 15 jun, 2015 13h56 
","(RPMG1F)- ALTERADO O HORARIO DO LEILAO DE PET MANGUINHDO    0,28 ATE 14:54HS",4102547
"
, 15 jun, 2015 13h58 
 ,
, 15 jun, 2015 13h58 
",Leilao de AORE3 prorrogado ate as 13:58:53,4102549
"
, 15 jun, 2015 13h59 
 ,
, 15 jun, 2015 13h59 
",Leilao de BRAPT11 prorrogado ate as 14:00:30,4102552
"
, 15 jun, 2015 13h58 
 ,
, 15 jun, 2015 13h58 
",Leilao de BRAPT10 ate 13:59:30H - Criacao Online 1o Negocio,4102551
"
, 15 jun, 2015 14h01 
 ,
, 15 jun, 2015 14h01 
",(MLFT4)- ALTERADO O HORARIO DO LEILAO DE JEREISSATI  PN ATE 14:15HS,4102556
"
, 15 jun, 2015 14h00 
 ,
, 15 jun, 2015 14h00 
",Leilao de EEEL3 ate as 14:05:11 - oscilacao maxima permitida,4102555
"
, 15 jun, 2015 14h00 
 ,
, 15 jun, 2015 14h00 
","Criacao de Series de RUMO ON EX R$ 1,30 JUL 2015 - RUMOG13 / RUMOS13",4102553
"
, 15 jun, 2015 14h00 
 ,
, 15 jun, 2015 14h00 
",Leilao de MLFT4 ate as 14:04:49 - oscilacao maxima permitida,4102554
"
, 15 jun, 2015 14h02 
 ,
, 15 jun, 2015 14h02 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 14:00,4102558
"
, 15 jun, 2015 14h02 
 ,
, 15 jun, 2015 14h02 
",Leilao de RBDS11 ate as 14:17:10 - sem negociacao anterior,4102557
"
, 15 jun, 2015 14h02 
 ,
, 15 jun, 2015 14h02 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 14:01,4102560
"
, 15 jun, 2015 14h02 
 ,
, 15 jun, 2015 14h02 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 14:00,4102559
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 14:00,4102564
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 14:01,4102563
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 14:01,4102561
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",(EEEL3)- ALTERADO O HORARIO DO LEILAO DE CEEE-GT ON  N1 ATE 14:16HS,4102566
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 14:01,4102562
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 14:00,4102567
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 14:00,4102568
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",Leilao de ITUBU82 ate 14:04:18H - Criacao Online 1o Negocio,4102571
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 14:00,4102572
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 14:00,4102570
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 14:00,4102574
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 14:00,4102573
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",Leilao de ITUBU69 ate 14:04:18H - Criacao Online 1o Negocio,4102565
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 14:00,4102569
,,4102587
,,4102585
"
, 15 jun, 2015 14h04 
 ,
, 15 jun, 2015 14h04 
",Leilao de BRAPH43 ate 14:05H - Oscilacao Maxima Permitida,4102576
"
, 15 jun, 2015 14h05 
 ,
, 15 jun, 2015 14h05 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102579
"
, 15 jun, 2015 14h06 
 ,
, 15 jun, 2015 14h06 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102584
"
, 15 jun, 2015 14h05 
 ,
, 15 jun, 2015 14h05 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102582
"
, 15 jun, 2015 14h04 
 ,
, 15 jun, 2015 14h04 
","Criacao de Series de RUMO ON EX R$ 1,30 JUL 2015 - RUMOG13 / RUMOS13",4102578
"
, 15 jun, 2015 14h05 
 ,
, 15 jun, 2015 14h05 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102580
"
, 15 jun, 2015 14h03 
 ,
, 15 jun, 2015 14h03 
",Leilao de ITUBI95 ate 14:04:18H - Criacao Online 1o Negocio,4102575
"
, 15 jun, 2015 13h13 
 - Atualizada em 13h14  ,
, 15 jun, 2015 13h14 
",MSDYV3EXC6QJ - Euro fraco atrai ricos asiáticos em busca de pechinchas de apartamentos e hotéis de luxo,4102586
"
, 15 jun, 2015 14h06 
 ,
, 15 jun, 2015 14h06 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102583
"
, 15 jun, 2015 14h04 
 ,
, 15 jun, 2015 14h04 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102577
"
, 15 jun, 2015 14h01 
 ,
, 15 jun, 2015 14h01 
",MSDD37T87ZFW - Um pequeno número pode revelar grandes problemas em uma fabricante internacional de smartphones,4102590
"
, 15 jun, 2015 14h42 
 ,
, 15 jun, 2015 14h42 
",Um pequeno número pode revelar grandes problemas em uma fabricante de smartphones,4102589
"
, 16 jun, 2015 09h49 
 ,
, 16 jun, 2015 09h49 
",10 coisas que pessoas bem sucedidas fazem de maneira diferente,4102581
"
, 15 jun, 2015 14h07 
 ,
, 15 jun, 2015 14h07 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102592
"
, 15 jun, 2015 14h07 
 ,
, 15 jun, 2015 14h07 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102594
"
, 15 jun, 2015 13h31 
 - Atualizada em 13h32  ,
, 15 jun, 2015 13h32 
",MSDFLRBQ4W58 - Traders de petróleo perdem fé em rali diante de extração recorde de países da OPEP,4102588
"
, 15 jun, 2015 14h06 
 ,
, 15 jun, 2015 14h06 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102591
"
, 15 jun, 2015 13h59 
 ,
, 15 jun, 2015 13h59 
","1.41.1.2015.06.15.-56.EC - BNDES fornecerá ao TCU dados sobre suas operações, disse Luciano Coutinho",4102597
"
, 15 jun, 2015 14h16 
 ,
, 15 jun, 2015 14h16 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 14:15,4102600
"
, 15 jun, 2015 14h16 
 ,
, 15 jun, 2015 14h16 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 14:15,4102601
"
, 15 jun, 2015 14h08 
 ,
, 15 jun, 2015 14h08 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102595
"
, 15 jun, 2015 14h07 
 ,
, 15 jun, 2015 14h07 
","HOJE, LEILAO DE VENDA DE ACOES POR SOLICITACAO DO PODER JUDICIARIO",4102593
"
, 15 jun, 2015 14h28 
 ,
, 15 jun, 2015 14h28 
","BNDES fornecerá ao TCU dados sobre suas operações, disse Luciano Coutinho",4102596
"
, 15 jun, 2015 14h16 
 ,
, 15 jun, 2015 14h16 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 14:15,4102599
"
, 16 jun, 2015 10h26 
 ,
, 16 jun, 2015 10h26 
",Concórdia recomenda 15 ações para você comprar ainda nessa semana,4102598
"
, 15 jun, 2015 14h17 
 ,
, 15 jun, 2015 14h17 
",Leilao de CTKA4 ate as 14:46:37,4102602
"
, 15 jun, 2015 14h18 
 ,
, 15 jun, 2015 14h18 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 14:15,4102603
"
, 15 jun, 2015 14h18 
 ,
, 15 jun, 2015 14h18 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 14:15,4102605
"
, 15 jun, 2015 14h18 
 ,
, 15 jun, 2015 14h18 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 14:15,4102604
"
, 15 jun, 2015 14h18 
 ,
, 15 jun, 2015 14h18 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 14:15,4102606
"
, 15 jun, 2015 14h18 
 ,
, 15 jun, 2015 14h18 
",Leilao de BIOM3 ate as 14:33:19 - sem negociacao anterior,4102608
,,4102618
"
, 15 jun, 2015 14h18 
 ,
, 15 jun, 2015 14h18 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 14:15,4102611
,,4102619
"
, 15 jun, 2015 14h18 
 ,
, 15 jun, 2015 14h18 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 14:15,4102609
"
, 15 jun, 2015 15h50 
 ,
, 15 jun, 2015 15h50 
",Larry Page é o CEO mais amado por seus funcionários; veja lista,4102610
"
, 15 jun, 2015 14h19 
 ,
, 15 jun, 2015 14h19 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 14:15,4102616
"
, 15 jun, 2015 14h19 
 ,
, 15 jun, 2015 14h19 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 14:15,4102613
"
, 15 jun, 2015 14h18 
 ,
, 15 jun, 2015 14h18 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 14:15,4102607
"
, 15 jun, 2015 14h19 
 ,
, 15 jun, 2015 14h19 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 14:15,4102612
"
, 15 jun, 2015 14h19 
 ,
, 15 jun, 2015 14h19 
",Leilao de THRA11B ate as 14:23:49 - oscilacao maxima permitida,4102615
"
, 15 jun, 2015 14h19 
 ,
, 15 jun, 2015 14h19 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 14:15,4102614
"
, 15 jun, 2015 14h14 
 ,
, 15 jun, 2015 14h14 
",MSD3XF8P2CZS - Fundador da GoDaddy fabrica tacos de golfe de US$ 5.000 para o topo do mercado,4102620
"
, 15 jun, 2015 14h15 
 ,
, 15 jun, 2015 14h15 
",Índice acionário europeu fecha em queda por problemas em negociações sobre Grécia,4102623
"
, 15 jun, 2015 14h20 
 ,
, 15 jun, 2015 14h20 
",CEMEPE (MAPT) - Comunicacao sobre transacoes entre partes relacionadas,4102617
"
, 15 jun, 2015 14h13 
 ,
, 15 jun, 2015 14h13 
","KBN0OV2DJ - Bradesco é pelo 2o mês consecutivo o banco com mais reclamações, diz BC",4102622
"
, 15 jun, 2015 14h13 
 - Atualizada em 14h14  ,
, 15 jun, 2015 14h14 
",KBN0OV2DL - Índice acionário europeu fecha em queda por problemas em negociações sobre Grécia,4102624
"
, 15 jun, 2015 14h21 
 ,
, 15 jun, 2015 14h21 
","Criacao de Series de CIELO ON NM R$ 44,00 FEV/16 - CIELB44 / CIELN44",4102625
"
, 15 jun, 2015 14h52 
 ,
, 15 jun, 2015 14h52 
","Bradesco é pelo 2o mês consecutivo o banco com mais reclamações, diz BC",4102621
"
, 15 jun, 2015 14h22 
 ,
, 15 jun, 2015 14h22 
","Criacao de Series de CIELO ON NM R$ 41,50 FEV/16 - CIELB11 / CIELN11",4102627
"
, 15 jun, 2015 14h21 
 ,
, 15 jun, 2015 14h21 
",Taxas Negociadas no Mercado a Termo por Prazo - 15/06/2015,4102626
"
, 15 jun, 2015 14h26 
 ,
, 15 jun, 2015 14h26 
","Criacao de Series de CIELO ON NM R$ 44,00 FEV/16 - CIELB44 / CIELN44",4102630
"
, 15 jun, 2015 14h27 
 ,
, 15 jun, 2015 14h27 
","Criacao de Series de CIELO ON NM R$ 41,50 FEV/16 - CIELB11 / CIELN11",4102631
"
, 15 jun, 2015 14h27 
 ,
, 15 jun, 2015 14h27 
","Criacao de Series de CIELO ON NM R$ 40,00 FEV/16 - CIELB40 / CIELN40",4102632
"
, 15 jun, 2015 14h22 
 ,
, 15 jun, 2015 14h22 
","Criacao de Series de CIELO ON NM R$ 40,00 FEV/16 - CIELB40 / CIELN40",4102629
"
, 15 jun, 2015 14h22 
 ,
, 15 jun, 2015 14h22 
",Leilao de RBPD11 ate as 14:26:55 - oscilacao maxima permitida,4102628
"
, 15 jun, 2015 14h31 
 ,
, 15 jun, 2015 14h31 
",(IGBR3)- ALTERADO O HORARIO DO LEILAO DE IGB S/A ON ATE 14:45HS,4102638
"
, 15 jun, 2015 14h29 
 ,
, 15 jun, 2015 14h29 
",Leilao de RBPD11 ate as 14:33:41 - oscilacao maxima permitida,4102633
"
, 15 jun, 2015 14h29 
 ,
, 15 jun, 2015 14h29 
",Leilao de CIELG84 ate as 14:31:26 - oscilacao maxima permitida,4102635
"
, 15 jun, 2015 14h29 
 ,
, 15 jun, 2015 14h29 
",Leilao de IGBR3 ate as 14:33:53 - oscilacao maxima permitida,4102634
"
, 15 jun, 2015 14h30 
 ,
, 15 jun, 2015 14h30 
","Criacao de Series de ITAUUNIBANCOPN N1 R$ 32,90 SET/15 - ITUBI92 / ITUBU92",4102636
"
, 15 jun, 2015 14h32 
 ,
, 15 jun, 2015 14h32 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 14:30,4102639
"
, 15 jun, 2015 14h32 
 ,
, 15 jun, 2015 14h32 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 14:30,4102640
"
, 15 jun, 2015 14h30 
 ,
, 15 jun, 2015 14h30 
","Criacao de Series de ITAUUNIBANCOPN N1 R$ 35,65 SET/15 - ITUBI15 / ITUBU15",4102637
"
, 15 jun, 2015 14h32 
 ,
, 15 jun, 2015 14h32 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 14:31,4102644
"
, 15 jun, 2015 14h33 
 ,
, 15 jun, 2015 14h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 14:30,4102648
"
, 15 jun, 2015 14h32 
 ,
, 15 jun, 2015 14h32 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 14:30,4102645
"
, 15 jun, 2015 14h32 
 ,
, 15 jun, 2015 14h32 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 14:30,4102641
"
, 15 jun, 2015 14h33 
 ,
, 15 jun, 2015 14h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 14:30,4102647
"
, 15 jun, 2015 14h32 
 ,
, 15 jun, 2015 14h32 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 14:31,4102643
"
, 15 jun, 2015 14h33 
 ,
, 15 jun, 2015 14h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 14:30,4102651
"
, 15 jun, 2015 14h32 
 ,
, 15 jun, 2015 14h32 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 14:31,4102642
"
, 15 jun, 2015 14h33 
 ,
, 15 jun, 2015 14h33 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 14:30,4102650
,,4102655
"
, 15 jun, 2015 14h32 
 ,
, 15 jun, 2015 14h32 
",15:06-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 14:30,4102646
"
, 15 jun, 2015 14h33 
 ,
, 15 jun, 2015 14h33 
",Leilao de BIOM3 prorrogado ate as 14:34:19,4102649
